recorded_at,row_type,machine_id,outdoor_temp,outdoor_humidity,mold_temp,env_temp,humidity
2026-06-08 16:16:11,machine,20,,,0.0,0.0,0.0
2026-06-08 16:16:11,machine,21,,,0.0,0.0,0.0
2026-06-08 16:16:11,machine,22,,,0.0,0.0,0.0
2026-06-08 16:16:11,machine,23,,,0.0,0.0,0.0
2026-06-08 16:16:11,machine,24,,,0.0,0.0,0.0
2026-06-08 16:16:11,machine,25,,,0.0,27.55,54.46
2026-06-08 16:16:23,outdoor,,0.0,0.0,,,
2026-06-08 16:16:23,machine,1,,,0.0,26.01,56.09
2026-06-08 16:16:23,machine,2,,,0.0,26.06,57.47
2026-06-08 16:16:23,machine,3,,,0.0,26.37,59.61
2026-06-08 16:16:23,machine,4,,,0.0,26.23,60.61
2026-06-08 16:16:23,machine,5,,,0.0,25.93,60.2
2026-06-08 16:16:23,machine,6,,,0.0,26.19,61.59
2026-06-08 16:16:23,machine,7,,,0.0,26.54,61.98
2026-06-08 16:16:23,machine,8,,,0.0,26.7,54.04
2026-06-08 16:16:23,machine,9,,,0.0,26.77,59.84
2026-06-08 16:16:23,machine,10,,,0.0,26.75,54.57
2026-06-08 16:16:23,machine,11,,,0.0,27.2,60.63
2026-06-08 16:16:23,machine,12,,,0.0,26.54,55.46
2026-06-08 16:16:23,machine,13,,,0.0,27.03,58.62
2026-06-08 16:16:23,machine,14,,,0.0,27.18,59.44
2026-06-08 16:16:23,machine,15,,,0.0,27.44,61.28
2026-06-08 16:16:23,machine,16,,,0.0,0.0,0.0
2026-06-08 16:16:23,machine,17,,,0.0,0.0,0.0
2026-06-08 16:16:23,machine,18,,,0.0,0.0,0.0
2026-06-08 16:16:23,machine,19,,,0.0,0.0,0.0
2026-06-08 16:16:23,machine,20,,,0.0,0.0,0.0
2026-06-08 16:16:23,machine,21,,,0.0,0.0,0.0
2026-06-08 16:16:23,machine,22,,,0.0,0.0,0.0
2026-06-08 16:16:23,machine,23,,,0.0,0.0,0.0
2026-06-08 16:16:23,machine,24,,,0.0,0.0,0.0
2026-06-08 16:16:23,machine,25,,,0.0,27.44,61.42
2026-06-08 16:16:35,outdoor,,0.0,0.0,,,
2026-06-08 16:16:35,machine,1,,,0.0,26.31,57.43
2026-06-08 16:16:35,machine,2,,,0.0,25.99,60.46
2026-06-08 16:16:35,machine,3,,,0.0,26.3,56.85
2026-06-08 16:16:35,machine,4,,,0.0,26.48,57.66
2026-06-08 16:16:35,machine,5,,,0.0,26.73,60.77
2026-06-08 16:16:35,machine,6,,,0.0,26.53,61.42
2026-06-08 16:16:35,machine,7,,,0.0,26.54,60.64
2026-06-08 16:16:35,machine,8,,,0.0,26.97,58.38
2026-06-08 16:16:35,machine,9,,,0.0,26.32,55.3
2026-06-08 16:16:35,machine,10,,,0.0,26.59,57.54
2026-06-08 16:16:35,machine,11,,,0.0,26.92,58.37
2026-06-08 16:16:35,machine,12,,,0.0,26.98,60.82
2026-06-08 16:16:35,machine,13,,,0.0,26.59,57.84
2026-06-08 16:16:35,machine,14,,,0.0,27.55,54.87
2026-06-08 16:16:35,machine,15,,,0.0,27.32,61.41
2026-06-08 16:16:35,machine,16,,,0.0,0.0,0.0
2026-06-08 16:16:35,machine,17,,,0.0,0.0,0.0
2026-06-08 16:16:35,machine,18,,,0.0,0.0,0.0
2026-06-08 16:16:35,machine,19,,,0.0,0.0,0.0
2026-06-08 16:16:35,machine,20,,,0.0,0.0,0.0
2026-06-08 16:16:35,machine,21,,,0.0,0.0,0.0
2026-06-08 16:16:35,machine,22,,,0.0,0.0,0.0
2026-06-08 16:16:35,machine,23,,,0.0,0.0,0.0
2026-06-08 16:16:35,machine,24,,,0.0,0.0,0.0
2026-06-08 16:16:35,machine,25,,,0.0,27.66,61.4
2026-06-08 16:16:48,outdoor,,0.0,0.0,,,
2026-06-08 16:16:48,machine,1,,,0.0,26.23,59.39
2026-06-08 16:16:48,machine,2,,,0.0,25.72,61.45
2026-06-08 16:16:48,machine,3,,,0.0,26.08,58.24
2026-06-08 16:16:48,machine,4,,,0.0,26.58,60.36
2026-06-08 16:16:48,machine,5,,,0.0,26.13,55.36
2026-06-08 16:16:48,machine,6,,,0.0,25.98,59.62
2026-06-08 16:16:48,machine,7,,,0.0,26.17,57.21
2026-06-08 16:16:48,machine,8,,,0.0,27.15,55.73
2026-06-08 16:16:48,machine,9,,,0.0,26.78,55.82
2026-06-08 16:16:48,machine,10,,,0.0,27.35,60.22
2026-06-08 16:16:48,machine,11,,,0.0,26.45,59.55
2026-06-08 16:16:48,machine,12,,,0.0,26.65,56.33
2026-06-08 16:16:48,machine,13,,,0.0,27.32,58.94
2026-06-08 16:16:48,machine,14,,,0.0,27.49,56.34
2026-06-08 16:16:48,machine,15,,,0.0,27.23,60.99
2026-06-08 16:16:48,machine,16,,,0.0,0.0,0.0
2026-06-08 16:16:48,machine,17,,,0.0,0.0,0.0
2026-06-08 16:16:48,machine,18,,,0.0,0.0,0.0
2026-06-08 16:16:48,machine,19,,,0.0,0.0,0.0
2026-06-08 16:16:48,machine,20,,,0.0,0.0,0.0
2026-06-08 16:16:48,machine,21,,,0.0,0.0,0.0
2026-06-08 16:16:48,machine,22,,,0.0,0.0,0.0
2026-06-08 16:16:48,machine,23,,,0.0,0.0,0.0
2026-06-08 16:16:48,machine,24,,,0.0,0.0,0.0
2026-06-08 16:16:48,machine,25,,,0.0,27.75,56.07
2026-06-08 16:17:00,outdoor,,0.0,0.0,,,
2026-06-08 16:17:00,machine,1,,,0.0,26.4,58.93
2026-06-08 16:17:00,machine,2,,,0.0,26.28,60.63
2026-06-08 16:17:00,machine,3,,,0.0,26.25,56.83
2026-06-08 16:17:00,machine,4,,,0.0,25.95,60.3
2026-06-08 16:17:00,machine,5,,,0.0,26.58,54.49
2026-06-08 16:17:00,machine,6,,,0.0,26.86,58.99
2026-06-08 16:17:00,machine,7,,,0.0,26.93,58.28
2026-06-08 16:17:00,machine,8,,,0.0,26.06,56.4
2026-06-08 16:17:00,machine,9,,,0.0,26.14,60.57
2026-06-08 16:17:00,machine,10,,,0.0,26.6,57.63
2026-06-08 16:17:00,machine,11,,,0.0,27.47,57.77
2026-06-08 16:17:00,machine,12,,,0.0,26.83,60.11
2026-06-08 16:17:00,machine,13,,,0.0,26.62,61.76
2026-06-08 16:17:00,machine,14,,,0.0,27.03,58.03
2026-06-08 16:17:00,machine,15,,,0.0,27.05,60.5
2026-06-08 16:17:00,machine,16,,,0.0,0.0,0.0
2026-06-08 16:17:00,machine,17,,,0.0,0.0,0.0
2026-06-08 16:17:00,machine,18,,,0.0,0.0,0.0
2026-06-08 16:17:00,machine,19,,,0.0,0.0,0.0
2026-06-08 16:17:00,machine,20,,,0.0,0.0,0.0
2026-06-08 16:17:00,machine,21,,,0.0,0.0,0.0
2026-06-08 16:17:00,machine,22,,,0.0,0.0,0.0
2026-06-08 16:17:00,machine,23,,,0.0,0.0,0.0
2026-06-08 16:17:00,machine,24,,,0.0,0.0,0.0
2026-06-08 16:17:00,machine,25,,,0.0,28.22,54.11
2026-06-08 16:17:12,outdoor,,0.0,0.0,,,
2026-06-08 16:17:12,machine,1,,,0.0,26.14,59.44
2026-06-08 16:17:12,machine,2,,,0.0,25.78,57.53
2026-06-08 16:17:12,machine,3,,,0.0,26.38,57.05
2026-06-08 16:17:12,machine,4,,,0.0,26.64,58.15
2026-06-08 16:17:12,machine,5,,,0.0,25.9,57.59
2026-06-08 16:17:12,machine,6,,,0.0,26.65,60.3
2026-06-08 16:17:12,machine,7,,,0.0,27.0,55.43
2026-06-08 16:17:12,machine,8,,,0.0,26.05,57.45
2026-06-08 16:17:12,machine,9,,,0.0,26.69,54.66
2026-06-08 16:17:12,machine,10,,,0.0,26.51,57.91
2026-06-08 16:17:12,machine,11,,,0.0,26.86,57.59
2026-06-08 16:17:12,machine,12,,,0.0,26.89,60.91
2026-06-08 16:17:12,machine,13,,,0.0,26.51,56.92
2026-06-08 16:17:12,machine,14,,,0.0,26.55,57.03
2026-06-08 16:17:12,machine,15,,,0.0,26.77,60.74
2026-06-08 16:17:12,machine,16,,,0.0,0.0,0.0
2026-06-08 16:17:12,machine,17,,,0.0,0.0,0.0
2026-06-08 16:17:12,machine,18,,,0.0,0.0,0.0
2026-06-08 16:17:12,machine,19,,,0.0,0.0,0.0
2026-06-08 16:17:12,machine,20,,,0.0,0.0,0.0
2026-06-08 16:17:12,machine,21,,,0.0,0.0,0.0
2026-06-08 16:17:12,machine,22,,,0.0,0.0,0.0
2026-06-08 16:17:12,machine,23,,,0.0,0.0,0.0
2026-06-08 16:17:12,machine,24,,,0.0,0.0,0.0
2026-06-08 16:17:12,machine,25,,,0.0,28.21,60.01
2026-06-08 16:17:25,outdoor,,0.0,0.0,,,
2026-06-08 16:17:25,machine,1,,,0.0,25.97,57.74
2026-06-08 16:17:25,machine,2,,,0.0,26.43,58.83
2026-06-08 16:17:25,machine,3,,,0.0,26.55,61.0
2026-06-08 16:17:25,machine,4,,,0.0,26.29,55.96
2026-06-08 16:17:25,machine,5,,,0.0,25.86,57.49
2026-06-08 16:17:25,machine,6,,,0.0,27.01,58.16
2026-06-08 16:17:25,machine,7,,,0.0,26.18,58.55
2026-06-08 16:17:25,machine,8,,,0.0,27.1,57.95
2026-06-08 16:17:25,machine,9,,,0.0,26.89,54.66
2026-06-08 16:17:25,machine,10,,,0.0,26.97,60.96
2026-06-08 16:17:25,machine,11,,,0.0,27.32,55.2
2026-06-08 16:17:25,machine,12,,,0.0,26.88,61.71
2026-06-08 16:17:25,machine,13,,,0.0,26.67,54.24
2026-06-08 16:17:25,machine,14,,,0.0,26.65,58.85
2026-06-08 16:17:25,machine,15,,,0.0,27.35,58.94
2026-06-08 16:17:25,machine,16,,,0.0,0.0,0.0
2026-06-08 16:17:25,machine,17,,,0.0,0.0,0.0
2026-06-08 16:17:25,machine,18,,,0.0,0.0,0.0
2026-06-08 16:17:25,machine,19,,,0.0,0.0,0.0
2026-06-08 16:17:25,machine,20,,,0.0,0.0,0.0
2026-06-08 16:17:25,machine,21,,,0.0,0.0,0.0
2026-06-08 16:17:25,machine,22,,,0.0,0.0,0.0
2026-06-08 16:17:25,machine,23,,,0.0,0.0,0.0
2026-06-08 16:17:25,machine,24,,,0.0,0.0,0.0
2026-06-08 16:17:25,machine,25,,,0.0,27.43,60.46
2026-06-08 16:17:38,outdoor,,0.0,0.0,,,
2026-06-08 16:17:38,machine,1,,,0.0,25.55,60.25
2026-06-08 16:17:38,machine,2,,,0.0,25.87,54.05
2026-06-08 16:17:38,machine,3,,,0.0,25.75,60.92
2026-06-08 16:17:38,machine,4,,,0.0,26.14,59.45
2026-06-08 16:17:38,machine,5,,,0.0,26.47,55.32
2026-06-08 16:17:38,machine,6,,,0.0,26.52,56.39
2026-06-08 16:17:38,machine,7,,,0.0,26.98,54.52
2026-06-08 16:17:38,machine,8,,,0.0,26.4,56.32
2026-06-08 16:17:38,machine,9,,,0.0,26.96,56.94
2026-06-08 16:17:38,machine,10,,,0.0,27.24,60.5
2026-06-08 16:17:38,machine,11,,,0.0,27.29,60.73
2026-06-08 16:17:38,machine,12,,,0.0,26.55,55.78
2026-06-08 16:17:38,machine,13,,,0.0,27.57,58.91
2026-06-08 16:17:38,machine,14,,,0.0,27.19,58.46
2026-06-08 16:17:38,machine,15,,,0.0,27.15,59.81
2026-06-08 16:17:38,machine,16,,,0.0,0.0,0.0
2026-06-08 16:17:38,machine,17,,,0.0,0.0,0.0
2026-06-08 16:17:38,machine,18,,,0.0,0.0,0.0
2026-06-08 16:17:38,machine,19,,,0.0,0.0,0.0
2026-06-08 16:17:38,machine,20,,,0.0,0.0,0.0
2026-06-08 16:17:38,machine,21,,,0.0,0.0,0.0
2026-06-08 16:17:38,machine,22,,,0.0,0.0,0.0
2026-06-08 16:17:38,machine,23,,,0.0,0.0,0.0
2026-06-08 16:17:38,machine,24,,,0.0,0.0,0.0
2026-06-08 16:17:38,machine,25,,,0.0,27.5,60.48
2026-06-08 16:17:50,outdoor,,0.0,0.0,,,
2026-06-08 16:17:50,machine,1,,,0.0,25.93,61.84
2026-06-08 16:17:50,machine,2,,,0.0,26.51,58.75
2026-06-08 16:17:50,machine,3,,,0.0,26.69,59.85
2026-06-08 16:17:50,machine,4,,,0.0,26.3,61.98
2026-06-08 16:17:50,machine,5,,,0.0,26.05,61.67
2026-06-08 16:17:50,machine,6,,,0.0,26.16,61.08
2026-06-08 16:17:50,machine,7,,,0.0,26.44,56.66
2026-06-08 16:17:50,machine,8,,,0.0,26.52,61.15
2026-06-08 16:17:50,machine,9,,,0.0,26.35,58.05
2026-06-08 16:17:50,machine,10,,,0.0,27.17,56.35
2026-06-08 16:17:50,machine,11,,,0.0,26.34,61.12
2026-06-08 16:17:50,machine,12,,,0.0,26.68,60.93
2026-06-08 16:17:50,machine,13,,,0.0,27.34,60.76
2026-06-08 16:17:50,machine,14,,,0.0,26.77,54.04
2026-06-08 16:17:50,machine,15,,,0.0,26.88,59.43
2026-06-08 16:17:50,machine,16,,,0.0,0.0,0.0
2026-06-08 16:17:50,machine,17,,,0.0,0.0,0.0
2026-06-08 16:17:50,machine,18,,,0.0,0.0,0.0
2026-06-08 16:17:50,machine,19,,,0.0,0.0,0.0
2026-06-08 16:17:50,machine,20,,,0.0,0.0,0.0
2026-06-08 16:17:50,machine,21,,,0.0,0.0,0.0
2026-06-08 16:17:50,machine,22,,,0.0,0.0,0.0
2026-06-08 16:17:50,machine,23,,,0.0,0.0,0.0
2026-06-08 16:17:50,machine,24,,,0.0,0.0,0.0
2026-06-08 16:17:50,machine,25,,,0.0,28.39,57.98
2026-06-08 16:18:02,outdoor,,0.0,0.0,,,
2026-06-08 16:18:02,machine,1,,,0.0,26.51,61.83
2026-06-08 16:18:02,machine,2,,,0.0,25.63,61.15
2026-06-08 16:18:02,machine,3,,,0.0,26.6,59.04
2026-06-08 16:18:02,machine,4,,,0.0,26.49,56.45
2026-06-08 16:18:02,machine,5,,,0.0,26.34,58.59
2026-06-08 16:18:02,machine,6,,,0.0,26.18,55.8
2026-06-08 16:18:02,machine,7,,,0.0,27.11,56.86
2026-06-08 16:18:02,machine,8,,,0.0,26.39,56.88
2026-06-08 16:18:02,machine,9,,,0.0,26.72,56.27
2026-06-08 16:18:02,machine,10,,,0.0,26.3,58.27
2026-06-08 16:18:02,machine,11,,,0.0,27.31,54.12
2026-06-08 16:18:02,machine,12,,,0.0,27.11,59.59
2026-06-08 16:18:02,machine,13,,,0.0,27.09,60.79
2026-06-08 16:18:02,machine,14,,,0.0,27.34,54.79
2026-06-08 16:18:02,machine,15,,,0.0,27.72,54.63
2026-06-08 16:18:02,machine,16,,,0.0,0.0,0.0
2026-06-08 16:18:02,machine,17,,,0.0,0.0,0.0
2026-06-08 16:18:02,machine,18,,,0.0,0.0,0.0
2026-06-08 16:18:02,machine,19,,,0.0,0.0,0.0
2026-06-08 16:18:02,machine,20,,,0.0,0.0,0.0
2026-06-08 16:18:02,machine,21,,,0.0,0.0,0.0
2026-06-08 16:18:02,machine,22,,,0.0,0.0,0.0
2026-06-08 16:18:02,machine,23,,,0.0,0.0,0.0
2026-06-08 16:18:02,machine,24,,,0.0,0.0,0.0
2026-06-08 16:18:02,machine,25,,,0.0,27.56,60.73
2026-06-08 16:18:15,outdoor,,0.0,0.0,,,
2026-06-08 16:18:15,machine,1,,,0.0,26.12,57.54
2026-06-08 16:18:15,machine,2,,,0.0,25.59,57.75
2026-06-08 16:18:15,machine,3,,,0.0,26.08,60.99
2026-06-08 16:18:15,machine,4,,,0.0,25.83,61.98
2026-06-08 16:18:15,machine,5,,,0.0,26.01,58.84
2026-06-08 16:18:15,machine,6,,,0.0,26.13,58.88
2026-06-08 16:18:15,machine,7,,,0.0,26.74,55.47
2026-06-08 16:18:15,machine,8,,,0.0,26.67,55.53
2026-06-08 16:18:15,machine,9,,,0.0,27.17,60.48
2026-06-08 16:18:15,machine,10,,,0.0,27.16,56.35
2026-06-08 16:18:15,machine,11,,,0.0,27.01,58.81
2026-06-08 16:18:15,machine,12,,,0.0,26.88,55.32
2026-06-08 16:18:15,machine,13,,,0.0,27.44,57.49
2026-06-08 16:18:15,machine,14,,,0.0,26.64,55.93
2026-06-08 16:18:15,machine,15,,,0.0,27.11,58.26
2026-06-08 16:18:15,machine,16,,,0.0,0.0,0.0
2026-06-08 16:18:15,machine,17,,,0.0,0.0,0.0
2026-06-08 16:18:15,machine,18,,,0.0,0.0,0.0
2026-06-08 16:18:15,machine,19,,,0.0,0.0,0.0
2026-06-08 16:18:15,machine,20,,,0.0,0.0,0.0
2026-06-08 16:18:15,machine,21,,,0.0,0.0,0.0
2026-06-08 16:18:15,machine,22,,,0.0,0.0,0.0
2026-06-08 16:18:15,machine,23,,,0.0,0.0,0.0
2026-06-08 16:18:15,machine,24,,,0.0,0.0,0.0
2026-06-08 16:18:15,machine,25,,,0.0,27.46,60.5
2026-06-08 16:18:28,outdoor,,0.0,0.0,,,
2026-06-08 16:18:28,machine,1,,,0.0,25.96,59.22
2026-06-08 16:18:28,machine,2,,,0.0,26.28,61.43
2026-06-08 16:18:28,machine,3,,,0.0,26.78,57.33
2026-06-08 16:18:28,machine,4,,,0.0,26.35,57.61
2026-06-08 16:18:28,machine,5,,,0.0,26.11,55.54
2026-06-08 16:18:28,machine,6,,,0.0,26.01,54.51
2026-06-08 16:18:28,machine,7,,,0.0,26.3,58.52
2026-06-08 16:18:28,machine,8,,,0.0,26.16,58.35
2026-06-08 16:18:28,machine,9,,,0.0,26.33,55.84
2026-06-08 16:18:28,machine,10,,,0.0,26.28,58.8
2026-06-08 16:18:28,machine,11,,,0.0,26.94,54.5
2026-06-08 16:18:28,machine,12,,,0.0,27.37,59.05
2026-06-08 16:18:28,machine,13,,,0.0,27.41,61.86
2026-06-08 16:18:28,machine,14,,,0.0,26.97,61.27
2026-06-08 16:18:28,machine,15,,,0.0,26.91,58.85
2026-06-08 16:18:28,machine,16,,,0.0,0.0,0.0
2026-06-08 16:18:28,machine,17,,,0.0,0.0,0.0
2026-06-08 16:18:28,machine,18,,,0.0,0.0,0.0
2026-06-08 16:18:28,machine,19,,,0.0,0.0,0.0
2026-06-08 16:18:28,machine,20,,,0.0,0.0,0.0
2026-06-08 16:18:28,machine,21,,,0.0,0.0,0.0
2026-06-08 16:18:28,machine,22,,,0.0,0.0,0.0
2026-06-08 16:18:28,machine,23,,,0.0,0.0,0.0
2026-06-08 16:18:28,machine,24,,,0.0,0.0,0.0
2026-06-08 16:18:28,machine,25,,,0.0,27.57,54.56
2026-06-08 16:18:40,outdoor,,0.0,0.0,,,
2026-06-08 16:18:40,machine,1,,,0.0,26.14,60.05
2026-06-08 16:18:40,machine,2,,,0.0,26.14,58.68
2026-06-08 16:18:40,machine,3,,,0.0,26.44,54.21
2026-06-08 16:18:40,machine,4,,,0.0,25.85,54.61
2026-06-08 16:18:40,machine,5,,,0.0,26.19,57.24
2026-06-08 16:18:40,machine,6,,,0.0,26.88,54.33
2026-06-08 16:18:40,machine,7,,,0.0,26.15,57.02
2026-06-08 16:18:40,machine,8,,,0.0,26.19,58.35
2026-06-08 16:18:40,machine,9,,,0.0,26.51,55.46
2026-06-08 16:18:40,machine,10,,,0.0,26.41,54.92
2026-06-08 16:18:40,machine,11,,,0.0,26.74,59.28
2026-06-08 16:18:40,machine,12,,,0.0,26.88,60.51
2026-06-08 16:18:40,machine,13,,,0.0,27.59,57.23
2026-06-08 16:18:40,machine,14,,,0.0,27.56,59.09
2026-06-08 16:18:40,machine,15,,,0.0,27.42,59.5
2026-06-08 16:18:40,machine,16,,,0.0,0.0,0.0
2026-06-08 16:18:40,machine,17,,,0.0,0.0,0.0
2026-06-08 16:18:40,machine,18,,,0.0,0.0,0.0
2026-06-08 16:18:40,machine,19,,,0.0,0.0,0.0
2026-06-08 16:18:40,machine,20,,,0.0,0.0,0.0
2026-06-08 16:18:40,machine,21,,,0.0,0.0,0.0
2026-06-08 16:18:40,machine,22,,,0.0,0.0,0.0
2026-06-08 16:18:40,machine,23,,,0.0,0.0,0.0
2026-06-08 16:18:40,machine,24,,,0.0,0.0,0.0
2026-06-08 16:18:40,machine,25,,,0.0,27.68,55.66
2026-06-08 16:18:53,outdoor,,0.0,0.0,,,
2026-06-08 16:18:53,machine,1,,,0.0,25.9,56.17
2026-06-08 16:18:53,machine,2,,,0.0,26.03,57.41
2026-06-08 16:18:53,machine,3,,,0.0,26.34,59.71
2026-06-08 16:18:53,machine,4,,,0.0,26.05,56.98
2026-06-08 16:18:53,machine,5,,,0.0,26.27,54.75
2026-06-08 16:18:53,machine,6,,,0.0,26.16,57.74
2026-06-08 16:18:53,machine,7,,,0.0,25.96,60.56
2026-06-08 16:18:53,machine,8,,,0.0,26.94,54.61
2026-06-08 16:18:53,machine,9,,,0.0,26.22,59.9
2026-06-08 16:18:53,machine,10,,,0.0,27.13,59.09
2026-06-08 16:18:53,machine,11,,,0.0,27.0,58.97
2026-06-08 16:18:53,machine,12,,,0.0,27.23,54.74
2026-06-08 16:18:53,machine,13,,,0.0,27.59,56.58
2026-06-08 16:18:53,machine,14,,,0.0,27.62,61.16
2026-06-08 16:18:53,machine,15,,,0.0,27.14,59.51
2026-06-08 16:18:53,machine,16,,,0.0,0.0,0.0
2026-06-08 16:18:53,machine,17,,,0.0,0.0,0.0
2026-06-08 16:18:53,machine,18,,,0.0,0.0,0.0
2026-06-08 16:18:53,machine,19,,,0.0,0.0,0.0
2026-06-08 16:18:53,machine,20,,,0.0,0.0,0.0
2026-06-08 16:18:53,machine,21,,,0.0,0.0,0.0
2026-06-08 16:18:53,machine,22,,,0.0,0.0,0.0
2026-06-08 16:18:53,machine,23,,,0.0,0.0,0.0
2026-06-08 16:18:53,machine,24,,,0.0,0.0,0.0
2026-06-08 16:18:53,machine,25,,,0.0,28.38,58.64
2026-06-08 16:19:07,outdoor,,0.0,0.0,,,
2026-06-08 16:19:07,machine,1,,,0.0,26.26,58.07
2026-06-08 16:19:07,machine,2,,,0.0,26.46,60.67
2026-06-08 16:19:07,machine,3,,,0.0,25.74,58.78
2026-06-08 16:19:07,machine,4,,,0.0,26.73,58.13
2026-06-08 16:19:07,machine,5,,,0.0,26.84,56.55
2026-06-08 16:19:07,machine,6,,,0.0,26.73,56.29
2026-06-08 16:19:07,machine,7,,,0.0,26.08,58.6
2026-06-08 16:19:07,machine,8,,,0.0,26.79,57.09
2026-06-08 16:19:07,machine,9,,,0.0,26.84,54.57
2026-06-08 16:19:07,machine,10,,,0.0,26.8,58.02
2026-06-08 16:19:07,machine,11,,,0.0,26.51,56.39
2026-06-08 16:19:07,machine,12,,,0.0,27.29,60.9
2026-06-08 16:19:07,machine,13,,,0.0,27.14,61.55
2026-06-08 16:19:07,machine,14,,,0.0,27.14,56.79
2026-06-08 16:19:07,machine,15,,,0.0,27.53,61.96
2026-06-08 16:19:07,machine,16,,,0.0,0.0,0.0
2026-06-08 16:19:07,machine,17,,,0.0,0.0,0.0
2026-06-08 16:19:07,machine,18,,,0.0,0.0,0.0
