recorded_at,row_type,machine_id,outdoor_temp,outdoor_humidity,mold_temp,env_temp,humidity
2026-06-11 13:06:51,machine,5,,,0.0,26.14,57.43
2026-06-11 13:06:51,machine,6,,,0.0,26.93,58.67
2026-06-11 13:06:51,machine,7,,,0.0,26.73,61.35
2026-06-11 13:06:51,machine,8,,,0.0,26.28,54.87
2026-06-11 13:06:51,machine,9,,,0.0,27.04,58.1
2026-06-11 13:06:51,machine,10,,,0.0,26.36,58.22
2026-06-11 13:06:51,machine,11,,,0.0,26.56,54.92
2026-06-11 13:06:51,machine,12,,,0.0,26.48,57.31
2026-06-11 13:06:51,machine,13,,,0.0,27.61,55.22
2026-06-11 13:06:51,machine,14,,,0.0,27.04,59.81
2026-06-11 13:06:51,machine,15,,,0.0,27.68,58.52
2026-06-11 13:06:51,machine,16,,,0.0,0.0,0.0
2026-06-11 13:06:51,machine,17,,,0.0,0.0,0.0
2026-06-11 13:06:51,machine,18,,,0.0,0.0,0.0
2026-06-11 13:06:51,machine,19,,,0.0,0.0,0.0
2026-06-11 13:06:51,machine,20,,,0.0,0.0,0.0
2026-06-11 13:06:51,machine,21,,,0.0,0.0,0.0
2026-06-11 13:06:51,machine,22,,,0.0,0.0,0.0
2026-06-11 13:06:51,machine,23,,,0.0,0.0,0.0
2026-06-11 13:06:51,machine,24,,,0.0,0.0,0.0
2026-06-11 13:06:51,machine,25,,,0.0,27.95,55.65
2026-06-11 13:07:04,outdoor,,0.0,0.0,,,
2026-06-11 13:07:04,machine,1,,,0.0,25.95,57.0
2026-06-11 13:07:04,machine,2,,,0.0,26.48,60.75
2026-06-11 13:07:04,machine,3,,,0.0,26.54,60.87
2026-06-11 13:07:04,machine,4,,,0.0,26.64,54.47
2026-06-11 13:07:04,machine,5,,,0.0,26.17,55.51
2026-06-11 13:07:04,machine,6,,,0.0,26.74,60.15
2026-06-11 13:07:04,machine,7,,,0.0,26.06,59.23
2026-06-11 13:07:04,machine,8,,,0.0,26.28,57.74
2026-06-11 13:07:04,machine,9,,,0.0,26.45,54.15
2026-06-11 13:07:04,machine,10,,,0.0,27.21,54.89
2026-06-11 13:07:04,machine,11,,,0.0,26.8,56.53
2026-06-11 13:07:04,machine,12,,,0.0,26.7,57.24
2026-06-11 13:07:04,machine,13,,,0.0,26.5,57.49
2026-06-11 13:07:04,machine,14,,,0.0,26.57,56.79
2026-06-11 13:07:04,machine,15,,,0.0,27.32,54.47
2026-06-11 13:07:04,machine,16,,,0.0,0.0,0.0
2026-06-11 13:07:04,machine,17,,,0.0,0.0,0.0
2026-06-11 13:07:04,machine,18,,,0.0,0.0,0.0
2026-06-11 13:07:04,machine,19,,,0.0,0.0,0.0
2026-06-11 13:07:04,machine,20,,,0.0,0.0,0.0
2026-06-11 13:07:04,machine,21,,,0.0,0.0,0.0
2026-06-11 13:07:04,machine,22,,,0.0,0.0,0.0
2026-06-11 13:07:04,machine,23,,,0.0,0.0,0.0
2026-06-11 13:07:04,machine,24,,,0.0,0.0,0.0
2026-06-11 13:07:04,machine,25,,,0.0,27.9,56.46
2026-06-11 13:07:18,outdoor,,0.0,0.0,,,
2026-06-11 13:07:18,machine,1,,,0.0,26.62,56.71
2026-06-11 13:07:18,machine,2,,,0.0,26.33,54.46
2026-06-11 13:07:18,machine,3,,,0.0,26.17,55.62
2026-06-11 13:07:18,machine,4,,,0.0,25.89,54.17
2026-06-11 13:07:18,machine,5,,,0.0,26.22,61.23
2026-06-11 13:07:18,machine,6,,,0.0,26.18,55.9
2026-06-11 13:07:18,machine,7,,,0.0,26.98,57.88
2026-06-11 13:07:18,machine,8,,,0.0,26.43,56.17
2026-06-11 13:07:18,machine,9,,,0.0,27.01,59.52
2026-06-11 13:07:18,machine,10,,,0.0,26.89,61.89
2026-06-11 13:07:18,machine,11,,,0.0,27.05,60.48
2026-06-11 13:07:18,machine,12,,,0.0,27.12,55.11
2026-06-11 13:07:18,machine,13,,,0.0,26.54,59.67
2026-06-11 13:07:18,machine,14,,,0.0,26.53,54.58
2026-06-11 13:07:18,machine,15,,,0.0,27.19,55.59
2026-06-11 13:07:18,machine,16,,,0.0,0.0,0.0
2026-06-11 13:07:18,machine,17,,,0.0,0.0,0.0
2026-06-11 13:07:18,machine,18,,,0.0,0.0,0.0
2026-06-11 13:07:18,machine,19,,,0.0,0.0,0.0
2026-06-11 13:07:18,machine,20,,,0.0,0.0,0.0
2026-06-11 13:07:18,machine,21,,,0.0,0.0,0.0
2026-06-11 13:07:18,machine,22,,,0.0,0.0,0.0
2026-06-11 13:07:18,machine,23,,,0.0,0.0,0.0
2026-06-11 13:07:18,machine,24,,,0.0,0.0,0.0
2026-06-11 13:07:18,machine,25,,,0.0,28.57,58.08
2026-06-11 13:07:31,outdoor,,0.0,0.0,,,
2026-06-11 13:07:31,machine,1,,,0.0,25.88,55.24
2026-06-11 13:07:31,machine,2,,,0.0,26.58,61.08
2026-06-11 13:07:31,machine,3,,,0.0,25.85,59.61
2026-06-11 13:07:31,machine,4,,,0.0,26.58,61.64
2026-06-11 13:07:31,machine,5,,,0.0,26.29,60.47
2026-06-11 13:07:31,machine,6,,,0.0,26.01,56.7
2026-06-11 13:07:31,machine,7,,,0.0,26.58,59.87
2026-06-11 13:07:31,machine,8,,,0.0,27.04,61.71
2026-06-11 13:07:31,machine,9,,,0.0,26.84,57.23
2026-06-11 13:07:31,machine,10,,,0.0,27.17,56.86
2026-06-11 13:07:31,machine,11,,,0.0,26.75,59.17
2026-06-11 13:07:31,machine,12,,,0.0,26.74,55.6
2026-06-11 13:07:31,machine,13,,,0.0,26.81,57.69
2026-06-11 13:07:31,machine,14,,,0.0,27.23,61.26
2026-06-11 13:07:31,machine,15,,,0.0,27.7,61.52
2026-06-11 13:07:31,machine,16,,,0.0,0.0,0.0
2026-06-11 13:07:31,machine,17,,,0.0,0.0,0.0
2026-06-11 13:07:31,machine,18,,,0.0,0.0,0.0
2026-06-11 13:07:31,machine,19,,,0.0,0.0,0.0
2026-06-11 13:07:31,machine,20,,,0.0,0.0,0.0
2026-06-11 13:07:31,machine,21,,,0.0,0.0,0.0
2026-06-11 13:07:31,machine,22,,,0.0,0.0,0.0
2026-06-11 13:07:31,machine,23,,,0.0,0.0,0.0
2026-06-11 13:07:31,machine,24,,,0.0,0.0,0.0
2026-06-11 13:07:31,machine,25,,,0.0,27.85,55.52
2026-06-11 13:07:44,outdoor,,0.0,0.0,,,
2026-06-11 13:07:44,machine,1,,,0.0,26.27,55.65
2026-06-11 13:07:44,machine,2,,,0.0,26.2,57.05
2026-06-11 13:07:44,machine,3,,,0.0,26.25,54.83
2026-06-11 13:07:44,machine,4,,,0.0,26.25,59.07
2026-06-11 13:07:44,machine,5,,,0.0,26.83,61.29
2026-06-11 13:07:44,machine,6,,,0.0,26.35,60.81
2026-06-11 13:07:44,machine,7,,,0.0,26.63,59.88
2026-06-11 13:07:44,machine,8,,,0.0,26.79,61.09
2026-06-11 13:07:44,machine,9,,,0.0,26.84,59.47
2026-06-11 13:07:44,machine,10,,,0.0,26.4,57.96
2026-06-11 13:07:44,machine,11,,,0.0,27.07,54.72
2026-06-11 13:07:44,machine,12,,,0.0,26.59,60.6
2026-06-11 13:07:44,machine,13,,,0.0,26.88,61.35
2026-06-11 13:07:44,machine,14,,,0.0,26.54,61.3
2026-06-11 13:07:44,machine,15,,,0.0,27.67,61.31
2026-06-11 13:07:44,machine,16,,,0.0,0.0,0.0
2026-06-11 13:07:44,machine,17,,,0.0,0.0,0.0
2026-06-11 13:07:44,machine,18,,,0.0,0.0,0.0
2026-06-11 13:07:44,machine,19,,,0.0,0.0,0.0
2026-06-11 13:07:44,machine,20,,,0.0,0.0,0.0
2026-06-11 13:07:44,machine,21,,,0.0,0.0,0.0
2026-06-11 13:07:44,machine,22,,,0.0,0.0,0.0
2026-06-11 13:07:44,machine,23,,,0.0,0.0,0.0
2026-06-11 13:07:44,machine,24,,,0.0,0.0,0.0
2026-06-11 13:07:44,machine,25,,,0.0,28.49,60.33
2026-06-11 13:07:58,outdoor,,0.0,0.0,,,
2026-06-11 13:07:58,machine,1,,,0.0,26.23,54.66
2026-06-11 13:07:58,machine,2,,,0.0,26.16,61.58
2026-06-11 13:07:58,machine,3,,,0.0,26.47,60.53
2026-06-11 13:07:58,machine,4,,,0.0,25.8,56.61
2026-06-11 13:07:58,machine,5,,,0.0,26.38,55.83
2026-06-11 13:07:58,machine,6,,,0.0,27.06,55.32
2026-06-11 13:07:58,machine,7,,,0.0,26.23,61.85
2026-06-11 13:07:58,machine,8,,,0.0,26.55,55.6
2026-06-11 13:07:58,machine,9,,,0.0,26.76,54.73
2026-06-11 13:07:58,machine,10,,,0.0,27.01,59.38
2026-06-11 13:07:58,machine,11,,,0.0,27.39,59.65
2026-06-11 13:07:58,machine,12,,,0.0,27.04,56.59
2026-06-11 13:07:58,machine,13,,,0.0,26.54,56.44
2026-06-11 13:07:58,machine,14,,,0.0,27.11,58.16
2026-06-11 13:07:58,machine,15,,,0.0,26.95,58.76
2026-06-11 13:07:58,machine,16,,,0.0,0.0,0.0
2026-06-11 13:07:58,machine,17,,,0.0,0.0,0.0
2026-06-11 13:07:58,machine,18,,,0.0,0.0,0.0
2026-06-11 13:07:58,machine,19,,,0.0,0.0,0.0
2026-06-11 13:07:58,machine,20,,,0.0,0.0,0.0
2026-06-11 13:07:58,machine,21,,,0.0,0.0,0.0
2026-06-11 13:07:58,machine,22,,,0.0,0.0,0.0
2026-06-11 13:07:58,machine,23,,,0.0,0.0,0.0
2026-06-11 13:07:58,machine,24,,,0.0,0.0,0.0
2026-06-11 13:07:58,machine,25,,,0.0,28.32,57.6
2026-06-11 13:08:12,outdoor,,0.0,0.0,,,
2026-06-11 13:08:12,machine,1,,,0.0,25.71,56.27
2026-06-11 13:08:12,machine,2,,,0.0,26.04,59.74
2026-06-11 13:08:12,machine,3,,,0.0,26.05,56.81
2026-06-11 13:08:12,machine,4,,,0.0,26.85,60.0
2026-06-11 13:08:12,machine,5,,,0.0,26.19,56.1
2026-06-11 13:08:12,machine,6,,,0.0,25.95,58.81
2026-06-11 13:08:12,machine,7,,,0.0,26.76,59.19
2026-06-11 13:08:12,machine,8,,,0.0,26.51,59.93
2026-06-11 13:08:12,machine,9,,,0.0,26.97,61.73
2026-06-11 13:08:12,machine,10,,,0.0,26.93,59.24
2026-06-11 13:08:12,machine,11,,,0.0,27.21,57.21
2026-06-11 13:08:12,machine,12,,,0.0,27.01,57.94
2026-06-11 13:08:12,machine,13,,,0.0,27.61,60.72
2026-06-11 13:08:12,machine,14,,,0.0,27.48,55.16
2026-06-11 13:08:12,machine,15,,,0.0,27.65,58.96
2026-06-11 13:08:12,machine,16,,,0.0,0.0,0.0
2026-06-11 13:08:12,machine,17,,,0.0,0.0,0.0
2026-06-11 13:08:12,machine,18,,,0.0,0.0,0.0
2026-06-11 13:08:12,machine,19,,,0.0,0.0,0.0
2026-06-11 13:08:12,machine,20,,,0.0,0.0,0.0
2026-06-11 13:08:12,machine,21,,,0.0,0.0,0.0
2026-06-11 13:08:12,machine,22,,,0.0,0.0,0.0
2026-06-11 13:08:12,machine,23,,,0.0,0.0,0.0
2026-06-11 13:08:12,machine,24,,,0.0,0.0,0.0
2026-06-11 13:08:12,machine,25,,,0.0,28.59,56.62
2026-06-11 13:08:25,outdoor,,0.0,0.0,,,
2026-06-11 13:08:25,machine,1,,,0.0,26.63,54.72
2026-06-11 13:08:25,machine,2,,,0.0,26.11,56.43
2026-06-11 13:08:25,machine,3,,,0.0,26.44,58.88
2026-06-11 13:08:25,machine,4,,,0.0,26.91,58.64
2026-06-11 13:08:25,machine,5,,,0.0,26.07,61.86
2026-06-11 13:08:25,machine,6,,,0.0,26.31,55.82
2026-06-11 13:08:25,machine,7,,,0.0,27.15,57.8
2026-06-11 13:08:25,machine,8,,,0.0,26.65,61.34
2026-06-11 13:08:25,machine,9,,,0.0,27.08,54.54
2026-06-11 13:08:25,machine,10,,,0.0,26.56,55.15
2026-06-11 13:08:25,machine,11,,,0.0,27.25,59.67
2026-06-11 13:08:25,machine,12,,,0.0,26.53,61.08
2026-06-11 13:08:25,machine,13,,,0.0,26.98,59.69
2026-06-11 13:08:25,machine,14,,,0.0,27.54,59.77
2026-06-11 13:08:25,machine,15,,,0.0,27.05,57.26
2026-06-11 13:08:25,machine,16,,,0.0,0.0,0.0
2026-06-11 13:08:25,machine,17,,,0.0,0.0,0.0
2026-06-11 13:08:25,machine,18,,,0.0,0.0,0.0
2026-06-11 13:08:25,machine,19,,,0.0,0.0,0.0
2026-06-11 13:08:25,machine,20,,,0.0,0.0,0.0
2026-06-11 13:08:25,machine,21,,,0.0,0.0,0.0
2026-06-11 13:08:25,machine,22,,,0.0,0.0,0.0
2026-06-11 13:08:25,machine,23,,,0.0,0.0,0.0
2026-06-11 13:08:25,machine,24,,,0.0,0.0,0.0
2026-06-11 13:08:25,machine,25,,,0.0,28.21,55.68
2026-06-11 13:08:38,outdoor,,0.0,0.0,,,
2026-06-11 13:08:38,machine,1,,,0.0,25.81,54.47
2026-06-11 13:08:38,machine,2,,,0.0,26.68,56.7
2026-06-11 13:08:38,machine,3,,,0.0,25.91,61.91
2026-06-11 13:08:38,machine,4,,,0.0,26.21,60.42
2026-06-11 13:08:38,machine,5,,,0.0,26.83,57.76
2026-06-11 13:08:38,machine,6,,,0.0,26.39,58.61
2026-06-11 13:08:38,machine,7,,,0.0,26.62,57.09
2026-06-11 13:08:38,machine,8,,,0.0,26.35,60.28
2026-06-11 13:08:38,machine,9,,,0.0,26.37,55.46
2026-06-11 13:08:38,machine,10,,,0.0,26.81,61.61
2026-06-11 13:08:38,machine,11,,,0.0,26.51,60.8
2026-06-11 13:08:38,machine,12,,,0.0,27.17,56.45
2026-06-11 13:08:38,machine,13,,,0.0,27.24,55.93
2026-06-11 13:08:38,machine,14,,,0.0,26.81,54.97
2026-06-11 13:08:38,machine,15,,,0.0,27.25,59.84
2026-06-11 13:08:38,machine,16,,,0.0,0.0,0.0
2026-06-11 13:08:38,machine,17,,,0.0,0.0,0.0
2026-06-11 13:08:38,machine,18,,,0.0,0.0,0.0
2026-06-11 13:08:38,machine,19,,,0.0,0.0,0.0
2026-06-11 13:08:38,machine,20,,,0.0,0.0,0.0
2026-06-11 13:08:38,machine,21,,,0.0,0.0,0.0
2026-06-11 13:08:38,machine,22,,,0.0,0.0,0.0
2026-06-11 13:08:38,machine,23,,,0.0,0.0,0.0
2026-06-11 13:08:38,machine,24,,,0.0,0.0,0.0
2026-06-11 13:08:38,machine,25,,,0.0,28.59,60.44
2026-06-11 13:08:52,outdoor,,0.0,0.0,,,
2026-06-11 13:08:52,machine,1,,,0.0,25.68,54.27
2026-06-11 13:08:52,machine,2,,,0.0,26.36,57.91
2026-06-11 13:08:52,machine,3,,,0.0,26.18,57.93
2026-06-11 13:08:52,machine,4,,,0.0,26.06,54.91
2026-06-11 13:08:52,machine,5,,,0.0,26.68,58.87
2026-06-11 13:08:52,machine,6,,,0.0,27.02,56.19
2026-06-11 13:08:52,machine,7,,,0.0,26.62,60.42
2026-06-11 13:08:52,machine,8,,,0.0,26.45,61.9
2026-06-11 13:08:52,machine,9,,,0.0,27.26,58.06
2026-06-11 13:08:52,machine,10,,,0.0,26.54,58.99
2026-06-11 13:08:52,machine,11,,,0.0,27.01,55.29
2026-06-11 13:08:52,machine,12,,,0.0,27.15,61.9
2026-06-11 13:08:52,machine,13,,,0.0,26.68,57.58
2026-06-11 13:08:52,machine,14,,,0.0,27.48,55.12
2026-06-11 13:08:52,machine,15,,,0.0,26.78,55.9
2026-06-11 13:08:52,machine,16,,,0.0,0.0,0.0
2026-06-11 13:08:52,machine,17,,,0.0,0.0,0.0
2026-06-11 13:08:52,machine,18,,,0.0,0.0,0.0
2026-06-11 13:08:52,machine,19,,,0.0,0.0,0.0
2026-06-11 13:08:52,machine,20,,,0.0,0.0,0.0
2026-06-11 13:08:52,machine,21,,,0.0,0.0,0.0
2026-06-11 13:08:52,machine,22,,,0.0,0.0,0.0
2026-06-11 13:08:52,machine,23,,,0.0,0.0,0.0
2026-06-11 13:08:52,machine,24,,,0.0,0.0,0.0
2026-06-11 13:08:52,machine,25,,,0.0,28.15,59.8
2026-06-11 13:09:05,outdoor,,0.0,0.0,,,
2026-06-11 13:09:05,machine,1,,,0.0,26.55,54.13
2026-06-11 13:09:05,machine,2,,,0.0,26.03,55.07
2026-06-11 13:09:05,machine,3,,,0.0,26.35,61.1
2026-06-11 13:09:05,machine,4,,,0.0,25.86,61.94
2026-06-11 13:09:05,machine,5,,,0.0,26.03,61.71
2026-06-11 13:09:05,machine,6,,,0.0,26.91,61.15
2026-06-11 13:09:05,machine,7,,,0.0,27.07,61.26
2026-06-11 13:09:05,machine,8,,,0.0,26.29,61.91
2026-06-11 13:09:05,machine,9,,,0.0,26.91,61.67
2026-06-11 13:09:05,machine,10,,,0.0,26.8,60.83
2026-06-11 13:09:05,machine,11,,,0.0,27.15,59.83
2026-06-11 13:09:05,machine,12,,,0.0,26.36,57.23
2026-06-11 13:09:05,machine,13,,,0.0,27.14,60.21
2026-06-11 13:09:05,machine,14,,,0.0,26.73,60.54
2026-06-11 13:09:05,machine,15,,,0.0,27.49,59.4
2026-06-11 13:09:05,machine,16,,,0.0,0.0,0.0
2026-06-11 13:09:05,machine,17,,,0.0,0.0,0.0
2026-06-11 13:09:05,machine,18,,,0.0,0.0,0.0
2026-06-11 13:09:05,machine,19,,,0.0,0.0,0.0
2026-06-11 13:09:05,machine,20,,,0.0,0.0,0.0
2026-06-11 13:09:05,machine,21,,,0.0,0.0,0.0
2026-06-11 13:09:05,machine,22,,,0.0,0.0,0.0
2026-06-11 13:09:05,machine,23,,,0.0,0.0,0.0
2026-06-11 13:09:05,machine,24,,,0.0,0.0,0.0
2026-06-11 13:09:05,machine,25,,,0.0,27.96,57.28
2026-06-11 13:09:18,outdoor,,0.0,0.0,,,
2026-06-11 13:09:18,machine,1,,,0.0,26.28,60.43
2026-06-11 13:09:18,machine,2,,,0.0,26.01,59.22
2026-06-11 13:09:18,machine,3,,,0.0,26.6,58.12
2026-06-11 13:09:18,machine,4,,,0.0,26.68,58.73
2026-06-11 13:09:18,machine,5,,,0.0,26.47,56.17
2026-06-11 13:09:18,machine,6,,,0.0,25.89,54.7
2026-06-11 13:09:18,machine,7,,,0.0,26.17,58.07
2026-06-11 13:09:18,machine,8,,,0.0,26.21,60.97
2026-06-11 13:09:18,machine,9,,,0.0,26.62,55.02
2026-06-11 13:09:18,machine,10,,,0.0,27.37,56.16
2026-06-11 13:09:18,machine,11,,,0.0,27.17,55.23
2026-06-11 13:09:18,machine,12,,,0.0,27.17,57.53
2026-06-11 13:09:18,machine,13,,,0.0,26.59,59.17
2026-06-11 13:09:18,machine,14,,,0.0,26.67,56.55
2026-06-11 13:09:18,machine,15,,,0.0,26.82,59.15
2026-06-11 13:09:18,machine,16,,,0.0,0.0,0.0
2026-06-11 13:09:18,machine,17,,,0.0,0.0,0.0
2026-06-11 13:09:18,machine,18,,,0.0,0.0,0.0
