recorded_at,row_type,machine_id,outdoor_temp,outdoor_humidity,mold_temp,env_temp,humidity
2026-06-04 08:21:27,machine,18,,,0.0,0.0,0.0
2026-06-04 08:21:27,machine,19,,,0.0,0.0,0.0
2026-06-04 08:21:27,machine,20,,,0.0,0.0,0.0
2026-06-04 08:21:27,machine,21,,,0.0,0.0,0.0
2026-06-04 08:21:27,machine,22,,,0.0,0.0,0.0
2026-06-04 08:21:27,machine,23,,,0.0,0.0,0.0
2026-06-04 08:21:27,machine,24,,,0.0,0.0,0.0
2026-06-04 08:21:27,machine,25,,,0.0,27.58,57.46
2026-06-04 08:21:41,outdoor,,0.0,0.0,,,
2026-06-04 08:21:41,machine,1,,,0.0,26.36,58.74
2026-06-04 08:21:41,machine,2,,,0.0,25.85,59.43
2026-06-04 08:21:41,machine,3,,,0.0,26.15,58.63
2026-06-04 08:21:41,machine,4,,,0.0,25.95,55.36
2026-06-04 08:21:41,machine,5,,,0.0,26.48,55.32
2026-06-04 08:21:41,machine,6,,,0.0,26.44,55.28
2026-06-04 08:21:41,machine,7,,,0.0,26.6,58.18
2026-06-04 08:21:41,machine,8,,,0.0,26.89,59.67
2026-06-04 08:21:41,machine,9,,,0.0,26.99,58.2
2026-06-04 08:21:41,machine,10,,,0.0,26.53,61.19
2026-06-04 08:21:41,machine,11,,,0.0,26.45,56.6
2026-06-04 08:21:41,machine,12,,,0.0,27.24,54.81
2026-06-04 08:21:41,machine,13,,,0.0,27.43,56.01
2026-06-04 08:21:41,machine,14,,,0.0,27.21,55.23
2026-06-04 08:21:41,machine,15,,,0.0,26.78,61.82
2026-06-04 08:21:41,machine,16,,,0.0,0.0,0.0
2026-06-04 08:21:41,machine,17,,,0.0,0.0,0.0
2026-06-04 08:21:41,machine,18,,,0.0,0.0,0.0
2026-06-04 08:21:41,machine,19,,,0.0,0.0,0.0
2026-06-04 08:21:41,machine,20,,,0.0,0.0,0.0
2026-06-04 08:21:41,machine,21,,,0.0,0.0,0.0
2026-06-04 08:21:41,machine,22,,,0.0,0.0,0.0
2026-06-04 08:21:41,machine,23,,,0.0,0.0,0.0
2026-06-04 08:21:41,machine,24,,,0.0,0.0,0.0
2026-06-04 08:21:41,machine,25,,,0.0,27.92,55.38
2026-06-04 08:21:54,outdoor,,0.0,0.0,,,
2026-06-04 08:21:54,machine,1,,,0.0,25.85,61.89
2026-06-04 08:21:54,machine,2,,,0.0,26.58,55.37
2026-06-04 08:21:54,machine,3,,,0.0,26.74,60.18
2026-06-04 08:21:54,machine,4,,,0.0,26.34,54.49
2026-06-04 08:21:54,machine,5,,,0.0,26.42,59.99
2026-06-04 08:21:54,machine,6,,,0.0,26.09,60.03
2026-06-04 08:21:54,machine,7,,,0.0,26.05,55.14
2026-06-04 08:21:54,machine,8,,,0.0,26.98,58.23
2026-06-04 08:21:54,machine,9,,,0.0,26.42,61.77
2026-06-04 08:21:54,machine,10,,,0.0,27.11,55.18
2026-06-04 08:21:54,machine,11,,,0.0,27.41,61.76
2026-06-04 08:21:54,machine,12,,,0.0,27.13,55.13
2026-06-04 08:21:54,machine,13,,,0.0,26.6,61.61
2026-06-04 08:21:54,machine,14,,,0.0,26.76,54.18
2026-06-04 08:21:54,machine,15,,,0.0,27.52,61.47
2026-06-04 08:21:54,machine,16,,,0.0,0.0,0.0
2026-06-04 08:21:54,machine,17,,,0.0,0.0,0.0
2026-06-04 08:21:54,machine,18,,,0.0,0.0,0.0
2026-06-04 08:21:54,machine,19,,,0.0,0.0,0.0
2026-06-04 08:21:54,machine,20,,,0.0,0.0,0.0
2026-06-04 08:21:54,machine,21,,,0.0,0.0,0.0
2026-06-04 08:21:54,machine,22,,,0.0,0.0,0.0
2026-06-04 08:21:54,machine,23,,,0.0,0.0,0.0
2026-06-04 08:21:54,machine,24,,,0.0,0.0,0.0
2026-06-04 08:21:54,machine,25,,,0.0,27.74,54.93
2026-06-04 08:22:07,outdoor,,0.0,0.0,,,
2026-06-04 08:22:07,machine,1,,,0.0,26.26,55.65
2026-06-04 08:22:07,machine,2,,,0.0,26.03,55.65
2026-06-04 08:22:07,machine,3,,,0.0,26.29,60.55
2026-06-04 08:22:07,machine,4,,,0.0,26.62,60.5
2026-06-04 08:22:07,machine,5,,,0.0,26.01,59.19
2026-06-04 08:22:07,machine,6,,,0.0,26.84,59.65
2026-06-04 08:22:07,machine,7,,,0.0,27.14,60.82
2026-06-04 08:22:07,machine,8,,,0.0,26.6,55.01
2026-06-04 08:22:07,machine,9,,,0.0,26.9,55.34
2026-06-04 08:22:07,machine,10,,,0.0,27.01,58.83
2026-06-04 08:22:07,machine,11,,,0.0,27.08,54.63
2026-06-04 08:22:07,machine,12,,,0.0,26.37,57.37
2026-06-04 08:22:07,machine,13,,,0.0,27.33,61.89
2026-06-04 08:22:07,machine,14,,,0.0,26.89,60.5
2026-06-04 08:22:07,machine,15,,,0.0,26.81,57.88
2026-06-04 08:22:07,machine,16,,,0.0,0.0,0.0
2026-06-04 08:22:07,machine,17,,,0.0,0.0,0.0
2026-06-04 08:22:07,machine,18,,,0.0,0.0,0.0
2026-06-04 08:22:07,machine,19,,,0.0,0.0,0.0
2026-06-04 08:22:07,machine,20,,,0.0,0.0,0.0
2026-06-04 08:22:07,machine,21,,,0.0,0.0,0.0
2026-06-04 08:22:07,machine,22,,,0.0,0.0,0.0
2026-06-04 08:22:07,machine,23,,,0.0,0.0,0.0
2026-06-04 08:22:07,machine,24,,,0.0,0.0,0.0
2026-06-04 08:22:07,machine,25,,,0.0,27.7,57.42
2026-06-04 08:22:22,outdoor,,0.0,0.0,,,
2026-06-04 08:22:22,machine,1,,,0.0,26.58,54.55
2026-06-04 08:22:22,machine,2,,,0.0,26.68,54.76
2026-06-04 08:22:22,machine,3,,,0.0,26.0,59.12
2026-06-04 08:22:22,machine,4,,,0.0,25.72,61.1
2026-06-04 08:22:22,machine,5,,,0.0,26.3,60.42
2026-06-04 08:22:22,machine,6,,,0.0,26.03,61.83
2026-06-04 08:22:22,machine,7,,,0.0,26.08,60.18
2026-06-04 08:22:22,machine,8,,,0.0,26.49,55.95
2026-06-04 08:22:22,machine,9,,,0.0,26.69,57.05
2026-06-04 08:22:22,machine,10,,,0.0,27.26,59.38
2026-06-04 08:22:22,machine,11,,,0.0,27.28,57.79
2026-06-04 08:22:22,machine,12,,,0.0,26.46,61.94
2026-06-04 08:22:22,machine,13,,,0.0,26.55,60.06
2026-06-04 08:22:22,machine,14,,,0.0,26.73,58.13
2026-06-04 08:22:22,machine,15,,,0.0,27.52,58.35
2026-06-04 08:22:22,machine,16,,,0.0,0.0,0.0
2026-06-04 08:22:22,machine,17,,,0.0,0.0,0.0
2026-06-04 08:22:22,machine,18,,,0.0,0.0,0.0
2026-06-04 08:22:22,machine,19,,,0.0,0.0,0.0
2026-06-04 08:22:22,machine,20,,,0.0,0.0,0.0
2026-06-04 08:22:22,machine,21,,,0.0,0.0,0.0
2026-06-04 08:22:22,machine,22,,,0.0,0.0,0.0
2026-06-04 08:22:22,machine,23,,,0.0,0.0,0.0
2026-06-04 08:22:22,machine,24,,,0.0,0.0,0.0
2026-06-04 08:22:22,machine,25,,,0.0,28.16,59.24
2026-06-04 08:22:36,outdoor,,0.0,0.0,,,
2026-06-04 08:22:36,machine,1,,,0.0,26.19,60.11
2026-06-04 08:22:36,machine,2,,,0.0,26.07,55.08
2026-06-04 08:22:36,machine,3,,,0.0,26.53,56.81
2026-06-04 08:22:36,machine,4,,,0.0,26.54,59.81
2026-06-04 08:22:36,machine,5,,,0.0,26.26,54.15
2026-06-04 08:22:36,machine,6,,,0.0,26.07,60.6
2026-06-04 08:22:36,machine,7,,,0.0,26.49,57.3
2026-06-04 08:22:36,machine,8,,,0.0,27.23,54.99
2026-06-04 08:22:36,machine,9,,,0.0,26.91,58.35
2026-06-04 08:22:36,machine,10,,,0.0,26.94,60.97
2026-06-04 08:22:36,machine,11,,,0.0,26.72,57.32
2026-06-04 08:22:36,machine,12,,,0.0,27.41,57.68
2026-06-04 08:22:36,machine,13,,,0.0,27.3,56.56
2026-06-04 08:22:36,machine,14,,,0.0,26.92,61.67
2026-06-04 08:22:36,machine,15,,,0.0,27.75,56.13
2026-06-04 08:22:36,machine,16,,,0.0,0.0,0.0
2026-06-04 08:22:36,machine,17,,,0.0,0.0,0.0
2026-06-04 08:22:36,machine,18,,,0.0,0.0,0.0
2026-06-04 08:22:36,machine,19,,,0.0,0.0,0.0
2026-06-04 08:22:36,machine,20,,,0.0,0.0,0.0
2026-06-04 08:22:36,machine,21,,,0.0,0.0,0.0
2026-06-04 08:22:36,machine,22,,,0.0,0.0,0.0
2026-06-04 08:22:36,machine,23,,,0.0,0.0,0.0
2026-06-04 08:22:36,machine,24,,,0.0,0.0,0.0
2026-06-04 08:22:36,machine,25,,,0.0,28.11,57.29
2026-06-04 08:22:50,outdoor,,0.0,0.0,,,
2026-06-04 08:22:50,machine,1,,,0.0,25.97,61.47
2026-06-04 08:22:50,machine,2,,,0.0,25.96,61.75
2026-06-04 08:22:50,machine,3,,,0.0,25.68,54.68
2026-06-04 08:22:50,machine,4,,,0.0,25.73,58.14
2026-06-04 08:22:50,machine,5,,,0.0,26.31,58.66
2026-06-04 08:22:50,machine,6,,,0.0,26.87,57.77
2026-06-04 08:22:50,machine,7,,,0.0,26.31,54.47
2026-06-04 08:22:50,machine,8,,,0.0,27.21,59.72
2026-06-04 08:22:50,machine,9,,,0.0,26.19,61.69
2026-06-04 08:22:50,machine,10,,,0.0,26.5,55.77
2026-06-04 08:22:50,machine,11,,,0.0,27.2,56.9
2026-06-04 08:22:50,machine,12,,,0.0,27.41,59.16
2026-06-04 08:22:50,machine,13,,,0.0,27.37,54.37
2026-06-04 08:22:50,machine,14,,,0.0,27.38,59.67
2026-06-04 08:22:50,machine,15,,,0.0,26.73,58.79
2026-06-04 08:22:50,machine,16,,,0.0,0.0,0.0
2026-06-04 08:22:50,machine,17,,,0.0,0.0,0.0
2026-06-04 08:22:50,machine,18,,,0.0,0.0,0.0
2026-06-04 08:22:50,machine,19,,,0.0,0.0,0.0
2026-06-04 08:22:50,machine,20,,,0.0,0.0,0.0
2026-06-04 08:22:50,machine,21,,,0.0,0.0,0.0
2026-06-04 08:22:50,machine,22,,,0.0,0.0,0.0
2026-06-04 08:22:50,machine,23,,,0.0,0.0,0.0
2026-06-04 08:22:50,machine,24,,,0.0,0.0,0.0
2026-06-04 08:22:50,machine,25,,,0.0,27.51,60.74
2026-06-04 08:23:05,outdoor,,0.0,0.0,,,
2026-06-04 08:23:05,machine,1,,,0.0,25.55,61.15
2026-06-04 08:23:05,machine,2,,,0.0,26.11,59.4
2026-06-04 08:23:05,machine,3,,,0.0,25.99,61.59
2026-06-04 08:23:05,machine,4,,,0.0,26.42,59.12
2026-06-04 08:23:05,machine,5,,,0.0,25.96,57.41
2026-06-04 08:23:05,machine,6,,,0.0,26.49,61.51
2026-06-04 08:23:05,machine,7,,,0.0,26.86,58.79
2026-06-04 08:23:05,machine,8,,,0.0,26.43,56.32
2026-06-04 08:23:05,machine,9,,,0.0,26.22,56.57
2026-06-04 08:23:05,machine,10,,,0.0,26.36,56.21
2026-06-04 08:23:05,machine,11,,,0.0,26.41,58.33
2026-06-04 08:23:05,machine,12,,,0.0,26.75,60.39
2026-06-04 08:23:05,machine,13,,,0.0,27.54,59.73
2026-06-04 08:23:05,machine,14,,,0.0,27.06,58.34
2026-06-04 08:23:05,machine,15,,,0.0,26.6,61.97
2026-06-04 08:23:05,machine,16,,,0.0,0.0,0.0
2026-06-04 08:23:05,machine,17,,,0.0,0.0,0.0
2026-06-04 08:23:05,machine,18,,,0.0,0.0,0.0
2026-06-04 08:23:05,machine,19,,,0.0,0.0,0.0
2026-06-04 08:23:05,machine,20,,,0.0,0.0,0.0
2026-06-04 08:23:05,machine,21,,,0.0,0.0,0.0
2026-06-04 08:23:05,machine,22,,,0.0,0.0,0.0
2026-06-04 08:23:05,machine,23,,,0.0,0.0,0.0
2026-06-04 08:23:05,machine,24,,,0.0,0.0,0.0
2026-06-04 08:23:05,machine,25,,,0.0,28.31,57.57
2026-06-04 08:23:20,outdoor,,0.0,0.0,,,
2026-06-04 08:23:20,machine,1,,,0.0,26.23,54.15
2026-06-04 08:23:20,machine,2,,,0.0,26.43,56.7
2026-06-04 08:23:20,machine,3,,,0.0,25.64,56.15
2026-06-04 08:23:20,machine,4,,,0.0,26.44,59.93
2026-06-04 08:23:20,machine,5,,,0.0,26.89,57.85
2026-06-04 08:23:20,machine,6,,,0.0,26.22,56.09
2026-06-04 08:23:20,machine,7,,,0.0,26.22,58.54
2026-06-04 08:23:20,machine,8,,,0.0,26.39,56.0
2026-06-04 08:23:20,machine,9,,,0.0,26.84,60.48
2026-06-04 08:23:20,machine,10,,,0.0,26.23,54.93
2026-06-04 08:23:20,machine,11,,,0.0,26.7,55.89
2026-06-04 08:23:20,machine,12,,,0.0,26.82,57.65
2026-06-04 08:23:20,machine,13,,,0.0,27.62,57.74
2026-06-04 08:23:20,machine,14,,,0.0,26.66,59.74
2026-06-04 08:23:20,machine,15,,,0.0,26.85,58.95
2026-06-04 08:23:20,machine,16,,,0.0,0.0,0.0
2026-06-04 08:23:20,machine,17,,,0.0,0.0,0.0
2026-06-04 08:23:20,machine,18,,,0.0,0.0,0.0
2026-06-04 08:23:20,machine,19,,,0.0,0.0,0.0
2026-06-04 08:23:20,machine,20,,,0.0,0.0,0.0
2026-06-04 08:23:20,machine,21,,,0.0,0.0,0.0
2026-06-04 08:23:20,machine,22,,,0.0,0.0,0.0
2026-06-04 08:23:20,machine,23,,,0.0,0.0,0.0
2026-06-04 08:23:20,machine,24,,,0.0,0.0,0.0
2026-06-04 08:23:20,machine,25,,,0.0,28.31,58.04
2026-06-04 08:23:34,outdoor,,0.0,0.0,,,
2026-06-04 08:23:34,machine,1,,,0.0,26.5,55.01
2026-06-04 08:23:34,machine,2,,,0.0,26.43,60.26
2026-06-04 08:23:34,machine,3,,,0.0,26.82,61.24
2026-06-04 08:23:34,machine,4,,,0.0,26.38,56.37
2026-06-04 08:23:34,machine,5,,,0.0,26.55,60.97
2026-06-04 08:23:34,machine,6,,,0.0,26.73,58.51
2026-06-04 08:23:34,machine,7,,,0.0,26.93,57.84
2026-06-04 08:23:34,machine,8,,,0.0,26.11,61.39
2026-06-04 08:23:34,machine,9,,,0.0,26.28,57.65
2026-06-04 08:23:34,machine,10,,,0.0,26.23,60.73
2026-06-04 08:23:34,machine,11,,,0.0,26.53,59.45
2026-06-04 08:23:34,machine,12,,,0.0,26.56,56.65
2026-06-04 08:23:34,machine,13,,,0.0,27.29,57.76
2026-06-04 08:23:34,machine,14,,,0.0,27.18,57.11
2026-06-04 08:23:34,machine,15,,,0.0,26.93,57.18
2026-06-04 08:23:34,machine,16,,,0.0,0.0,0.0
2026-06-04 08:23:34,machine,17,,,0.0,0.0,0.0
2026-06-04 08:23:34,machine,18,,,0.0,0.0,0.0
2026-06-04 08:23:34,machine,19,,,0.0,0.0,0.0
2026-06-04 08:23:34,machine,20,,,0.0,0.0,0.0
2026-06-04 08:23:34,machine,21,,,0.0,0.0,0.0
2026-06-04 08:23:34,machine,22,,,0.0,0.0,0.0
2026-06-04 08:23:34,machine,23,,,0.0,0.0,0.0
2026-06-04 08:23:34,machine,24,,,0.0,0.0,0.0
2026-06-04 08:23:34,machine,25,,,0.0,28.08,60.37
2026-06-04 08:23:49,outdoor,,0.0,0.0,,,
2026-06-04 08:23:49,machine,1,,,0.0,26.37,55.75
2026-06-04 08:23:49,machine,2,,,0.0,25.87,59.87
2026-06-04 08:23:49,machine,3,,,0.0,25.88,55.73
2026-06-04 08:23:49,machine,4,,,0.0,26.07,54.15
2026-06-04 08:23:49,machine,5,,,0.0,26.27,54.51
2026-06-04 08:23:49,machine,6,,,0.0,26.88,55.34
2026-06-04 08:23:49,machine,7,,,0.0,26.11,61.24
2026-06-04 08:23:49,machine,8,,,0.0,26.78,56.43
2026-06-04 08:23:49,machine,9,,,0.0,26.39,54.71
2026-06-04 08:23:49,machine,10,,,0.0,26.97,60.69
2026-06-04 08:23:49,machine,11,,,0.0,26.6,54.71
2026-06-04 08:23:49,machine,12,,,0.0,26.87,61.45
2026-06-04 08:23:49,machine,13,,,0.0,26.71,57.73
2026-06-04 08:23:49,machine,14,,,0.0,27.44,59.75
2026-06-04 08:23:49,machine,15,,,0.0,26.78,60.31
2026-06-04 08:23:49,machine,16,,,0.0,0.0,0.0
2026-06-04 08:23:49,machine,17,,,0.0,0.0,0.0
2026-06-04 08:23:49,machine,18,,,0.0,0.0,0.0
2026-06-04 08:23:49,machine,19,,,0.0,0.0,0.0
2026-06-04 08:23:49,machine,20,,,0.0,0.0,0.0
2026-06-04 08:23:49,machine,21,,,0.0,0.0,0.0
2026-06-04 08:23:49,machine,22,,,0.0,0.0,0.0
2026-06-04 08:23:49,machine,23,,,0.0,0.0,0.0
2026-06-04 08:23:49,machine,24,,,0.0,0.0,0.0
2026-06-04 08:23:49,machine,25,,,0.0,27.41,54.48
2026-06-04 08:24:03,outdoor,,0.0,0.0,,,
2026-06-04 08:24:03,machine,1,,,0.0,26.57,56.07
2026-06-04 08:24:03,machine,2,,,0.0,26.32,57.52
2026-06-04 08:24:03,machine,3,,,0.0,26.75,55.69
2026-06-04 08:24:03,machine,4,,,0.0,25.83,59.92
2026-06-04 08:24:03,machine,5,,,0.0,26.21,60.16
2026-06-04 08:24:03,machine,6,,,0.0,26.69,54.1
2026-06-04 08:24:03,machine,7,,,0.0,26.36,55.15
2026-06-04 08:24:03,machine,8,,,0.0,26.59,57.81
2026-06-04 08:24:03,machine,9,,,0.0,26.13,60.72
2026-06-04 08:24:03,machine,10,,,0.0,26.8,58.67
2026-06-04 08:24:03,machine,11,,,0.0,27.38,61.87
2026-06-04 08:24:03,machine,12,,,0.0,27.35,57.66
2026-06-04 08:24:03,machine,13,,,0.0,26.5,54.93
2026-06-04 08:24:03,machine,14,,,0.0,27.39,55.14
2026-06-04 08:24:03,machine,15,,,0.0,27.44,57.9
2026-06-04 08:24:03,machine,16,,,0.0,0.0,0.0
2026-06-04 08:24:03,machine,17,,,0.0,0.0,0.0
2026-06-04 08:24:03,machine,18,,,0.0,0.0,0.0
2026-06-04 08:24:03,machine,19,,,0.0,0.0,0.0
2026-06-04 08:24:03,machine,20,,,0.0,0.0,0.0
2026-06-04 08:24:03,machine,21,,,0.0,0.0,0.0
2026-06-04 08:24:03,machine,22,,,0.0,0.0,0.0
2026-06-04 08:24:03,machine,23,,,0.0,0.0,0.0
2026-06-04 08:24:03,machine,24,,,0.0,0.0,0.0
2026-06-04 08:24:03,machine,25,,,0.0,27.66,55.78
2026-06-04 08:24:17,outdoor,,0.0,0.0,,,
2026-06-04 08:24:17,machine,1,,,0.0,26.63,54.33
2026-06-04 08:24:17,machine,2,,,0.0,26.2,57.71
2026-06-04 08:24:17,machine,3,,,0.0,26.18,57.84
2026-06-04 08:24:17,machine,4,,,0.0,25.78,59.33
2026-06-04 08:24:17,machine,5,,,0.0,26.97,58.68
2026-06-04 08:24:17,machine,6,,,0.0,26.56,55.08
2026-06-04 08:24:17,machine,7,,,0.0,26.78,61.36
2026-06-04 08:24:17,machine,8,,,0.0,26.1,54.39
2026-06-04 08:24:17,machine,9,,,0.0,26.53,54.92
2026-06-04 08:24:17,machine,10,,,0.0,26.35,55.75
2026-06-04 08:24:17,machine,11,,,0.0,27.21,54.74
2026-06-04 08:24:17,machine,12,,,0.0,26.38,59.45
2026-06-04 08:24:17,machine,13,,,0.0,27.55,59.84
2026-06-04 08:24:17,machine,14,,,0.0,26.62,60.22
2026-06-04 08:24:17,machine,15,,,0.0,27.31,55.11
2026-06-04 08:24:17,machine,16,,,0.0,0.0,0.0
2026-06-04 08:24:17,machine,17,,,0.0,0.0,0.0
2026-06-04 08:24:17,machine,18,,,0.0,0.0,0.0
2026-06-04 08:24:17,machine,19,,,0.0,0.0,0.0
2026-06-04 08:24:17,machine,20,,,0.0,0.0,0.0
2026-06-04 08:24:17,machine,21,,,0.0,0.0,0.0
2026-06-04 08:24:17,machine,22,,,0.0,0.0,0.0
2026-06-04 08:24:17,machine,23,,,0.0,0.0,0.0
2026-06-04 08:24:17,machine,24,,,0.0,0.0,0.0
2026-06-04 08:24:17,machine,25,,,0.0,28.51,58.16
2026-06-04 08:24:32,outdoor,,0.0,0.0,,,
2026-06-04 08:24:32,machine,1,,,0.0,26.14,61.08
2026-06-04 08:24:32,machine,2,,,0.0,25.83,60.1
2026-06-04 08:24:32,machine,3,,,0.0,26.08,58.82
2026-06-04 08:24:32,machine,4,,,0.0,26.45,61.38
2026-06-04 08:24:32,machine,5,,,0.0,26.22,56.24
2026-06-04 08:24:32,machine,6,,,0.0,27.02,57.95
2026-06-04 08:24:32,machine,7,,,0.0,26.78,61.71
2026-06-04 08:24:32,machine,8,,,0.0,26.09,57.28
2026-06-04 08:24:32,machine,9,,,0.0,27.16,54.21
2026-06-04 08:24:32,machine,10,,,0.0,26.7,57.56
2026-06-04 08:24:32,machine,11,,,0.0,26.75,54.82
2026-06-04 08:24:32,machine,12,,,0.0,26.42,61.07
2026-06-04 08:24:32,machine,13,,,0.0,27.33,60.41
2026-06-04 08:24:32,machine,14,,,0.0,27.13,59.2
2026-06-04 08:24:32,machine,15,,,0.0,27.1,60.94
2026-06-04 08:24:32,machine,16,,,0.0,0.0,0.0
2026-06-04 08:24:32,machine,17,,,0.0,0.0,0.0
2026-06-04 08:24:32,machine,18,,,0.0,0.0,0.0
