recorded_at,row_type,machine_id,outdoor_temp,outdoor_humidity,mold_temp,env_temp,humidity
2026-06-12 00:00:23,machine,25,,,0.0,27.85,61.21
2026-06-12 00:00:37,outdoor,,29.98,59.25,,,
2026-06-12 00:00:37,machine,1,,,0.0,26.16,55.34
2026-06-12 00:00:37,machine,2,,,0.0,25.9,54.38
2026-06-12 00:00:37,machine,3,,,0.0,25.66,54.73
2026-06-12 00:00:37,machine,4,,,0.0,26.6,59.84
2026-06-12 00:00:37,machine,5,,,0.0,26.21,54.9
2026-06-12 00:00:37,machine,6,,,0.0,26.27,54.91
2026-06-12 00:00:37,machine,7,,,0.0,26.44,55.57
2026-06-12 00:00:37,machine,8,,,0.0,26.48,54.65
2026-06-12 00:00:37,machine,9,,,0.0,26.15,55.2
2026-06-12 00:00:37,machine,10,,,0.0,27.39,58.45
2026-06-12 00:00:37,machine,11,,,0.0,27.4,54.3
2026-06-12 00:00:37,machine,12,,,0.0,26.87,56.24
2026-06-12 00:00:37,machine,13,,,0.0,26.53,55.79
2026-06-12 00:00:37,machine,14,,,0.0,27.6,56.83
2026-06-12 00:00:37,machine,15,,,0.0,27.76,59.41
2026-06-12 00:00:37,machine,16,,,0.0,0.0,0.0
2026-06-12 00:00:37,machine,17,,,0.0,0.0,0.0
2026-06-12 00:00:37,machine,18,,,0.0,0.0,0.0
2026-06-12 00:00:37,machine,19,,,0.0,0.0,0.0
2026-06-12 00:00:37,machine,20,,,0.0,0.0,0.0
2026-06-12 00:00:37,machine,21,,,0.0,0.0,0.0
2026-06-12 00:00:37,machine,22,,,0.0,0.0,0.0
2026-06-12 00:00:37,machine,23,,,0.0,0.0,0.0
2026-06-12 00:00:37,machine,24,,,0.0,0.0,0.0
2026-06-12 00:00:37,machine,25,,,0.0,28.41,58.21
2026-06-12 00:00:50,outdoor,,30.1,62.81,,,
2026-06-12 00:00:50,machine,1,,,0.0,25.73,54.36
2026-06-12 00:00:50,machine,2,,,0.0,25.95,59.61
2026-06-12 00:00:50,machine,3,,,0.0,26.57,61.86
2026-06-12 00:00:50,machine,4,,,0.0,25.76,61.76
2026-06-12 00:00:50,machine,5,,,0.0,26.49,60.7
2026-06-12 00:00:50,machine,6,,,0.0,26.51,60.65
2026-06-12 00:00:50,machine,7,,,0.0,26.31,55.29
2026-06-12 00:00:50,machine,8,,,0.0,26.36,54.94
2026-06-12 00:00:50,machine,9,,,0.0,26.5,57.87
2026-06-12 00:00:50,machine,10,,,0.0,26.65,57.17
2026-06-12 00:00:50,machine,11,,,0.0,27.08,56.2
2026-06-12 00:00:50,machine,12,,,0.0,27.09,60.87
2026-06-12 00:00:50,machine,13,,,0.0,27.09,54.05
2026-06-12 00:00:50,machine,14,,,0.0,26.59,55.24
2026-06-12 00:00:50,machine,15,,,0.0,27.02,54.88
2026-06-12 00:00:50,machine,16,,,0.0,0.0,0.0
2026-06-12 00:00:50,machine,17,,,0.0,0.0,0.0
2026-06-12 00:00:50,machine,18,,,0.0,0.0,0.0
2026-06-12 00:00:50,machine,19,,,0.0,0.0,0.0
2026-06-12 00:00:50,machine,20,,,0.0,0.0,0.0
2026-06-12 00:00:50,machine,21,,,0.0,0.0,0.0
2026-06-12 00:00:50,machine,22,,,0.0,0.0,0.0
2026-06-12 00:00:50,machine,23,,,0.0,0.0,0.0
2026-06-12 00:00:50,machine,24,,,0.0,0.0,0.0
2026-06-12 00:00:50,machine,25,,,0.0,27.48,56.95
2026-06-12 00:01:03,outdoor,,29.47,63.58,,,
2026-06-12 00:01:03,machine,1,,,0.0,26.54,61.76
2026-06-12 00:01:03,machine,2,,,0.0,25.88,58.08
2026-06-12 00:01:03,machine,3,,,0.0,26.23,54.69
2026-06-12 00:01:03,machine,4,,,0.0,26.55,59.06
2026-06-12 00:01:03,machine,5,,,0.0,26.78,58.18
2026-06-12 00:01:03,machine,6,,,0.0,26.85,60.51
2026-06-12 00:01:03,machine,7,,,0.0,26.12,59.36
2026-06-12 00:01:03,machine,8,,,0.0,26.34,59.3
2026-06-12 00:01:03,machine,9,,,0.0,26.8,55.85
2026-06-12 00:01:03,machine,10,,,0.0,27.19,57.91
2026-06-12 00:01:03,machine,11,,,0.0,27.0,59.58
2026-06-12 00:01:03,machine,12,,,0.0,26.47,61.78
2026-06-12 00:01:03,machine,13,,,0.0,26.67,57.28
2026-06-12 00:01:03,machine,14,,,0.0,26.56,61.49
2026-06-12 00:01:03,machine,15,,,0.0,27.04,58.28
2026-06-12 00:01:03,machine,16,,,0.0,0.0,0.0
2026-06-12 00:01:03,machine,17,,,0.0,0.0,0.0
2026-06-12 00:01:03,machine,18,,,0.0,0.0,0.0
2026-06-12 00:01:03,machine,19,,,0.0,0.0,0.0
2026-06-12 00:01:03,machine,20,,,0.0,0.0,0.0
2026-06-12 00:01:03,machine,21,,,0.0,0.0,0.0
2026-06-12 00:01:03,machine,22,,,0.0,0.0,0.0
2026-06-12 00:01:03,machine,23,,,0.0,0.0,0.0
2026-06-12 00:01:03,machine,24,,,0.0,0.0,0.0
2026-06-12 00:01:03,machine,25,,,0.0,27.57,58.48
2026-06-12 00:01:16,outdoor,,28.72,62.89,,,
2026-06-12 00:01:16,machine,1,,,0.0,25.62,55.39
2026-06-12 00:01:16,machine,2,,,0.0,25.89,57.92
2026-06-12 00:01:16,machine,3,,,0.0,26.4,58.24
2026-06-12 00:01:16,machine,4,,,0.0,25.84,61.39
2026-06-12 00:01:16,machine,5,,,0.0,26.91,61.14
2026-06-12 00:01:16,machine,6,,,0.0,26.08,57.6
2026-06-12 00:01:16,machine,7,,,0.0,26.3,58.43
2026-06-12 00:01:16,machine,8,,,0.0,26.25,55.37
2026-06-12 00:01:16,machine,9,,,0.0,27.1,56.39
2026-06-12 00:01:16,machine,10,,,0.0,26.69,61.35
2026-06-12 00:01:16,machine,11,,,0.0,26.3,55.99
2026-06-12 00:01:16,machine,12,,,0.0,26.69,56.95
2026-06-12 00:01:16,machine,13,,,0.0,27.44,57.79
2026-06-12 00:01:16,machine,14,,,0.0,26.66,54.83
2026-06-12 00:01:16,machine,15,,,0.0,27.19,61.85
2026-06-12 00:01:16,machine,16,,,0.0,0.0,0.0
2026-06-12 00:01:16,machine,17,,,0.0,0.0,0.0
2026-06-12 00:01:16,machine,18,,,0.0,0.0,0.0
2026-06-12 00:01:16,machine,19,,,0.0,0.0,0.0
2026-06-12 00:01:16,machine,20,,,0.0,0.0,0.0
2026-06-12 00:01:16,machine,21,,,0.0,0.0,0.0
2026-06-12 00:01:16,machine,22,,,0.0,0.0,0.0
2026-06-12 00:01:16,machine,23,,,0.0,0.0,0.0
2026-06-12 00:01:16,machine,24,,,0.0,0.0,0.0
2026-06-12 00:01:16,machine,25,,,0.0,28.11,55.38
2026-06-12 00:01:29,outdoor,,28.32,61.86,,,
2026-06-12 00:01:29,machine,1,,,0.0,25.77,59.68
2026-06-12 00:01:29,machine,2,,,0.0,25.62,54.9
2026-06-12 00:01:29,machine,3,,,0.0,25.69,60.59
2026-06-12 00:01:29,machine,4,,,0.0,25.9,55.49
2026-06-12 00:01:29,machine,5,,,0.0,26.2,55.16
2026-06-12 00:01:29,machine,6,,,0.0,26.81,61.3
2026-06-12 00:01:29,machine,7,,,0.0,26.71,58.59
2026-06-12 00:01:29,machine,8,,,0.0,26.56,59.0
2026-06-12 00:01:29,machine,9,,,0.0,26.47,54.64
2026-06-12 00:01:29,machine,10,,,0.0,26.89,61.96
2026-06-12 00:01:29,machine,11,,,0.0,26.73,55.6
2026-06-12 00:01:29,machine,12,,,0.0,27.08,54.38
2026-06-12 00:01:29,machine,13,,,0.0,26.59,61.69
2026-06-12 00:01:29,machine,14,,,0.0,26.8,61.9
2026-06-12 00:01:29,machine,15,,,0.0,26.7,58.63
2026-06-12 00:01:29,machine,16,,,0.0,0.0,0.0
2026-06-12 00:01:29,machine,17,,,0.0,0.0,0.0
2026-06-12 00:01:29,machine,18,,,0.0,0.0,0.0
2026-06-12 00:01:29,machine,19,,,0.0,0.0,0.0
2026-06-12 00:01:29,machine,20,,,0.0,0.0,0.0
2026-06-12 00:01:29,machine,21,,,0.0,0.0,0.0
2026-06-12 00:01:29,machine,22,,,0.0,0.0,0.0
2026-06-12 00:01:29,machine,23,,,0.0,0.0,0.0
2026-06-12 00:01:29,machine,24,,,0.0,0.0,0.0
2026-06-12 00:01:29,machine,25,,,0.0,28.13,59.53
2026-06-12 00:01:42,outdoor,,29.65,60.79,,,
2026-06-12 00:01:42,machine,1,,,0.0,25.87,60.91
2026-06-12 00:01:42,machine,2,,,0.0,26.54,61.8
2026-06-12 00:01:42,machine,3,,,0.0,26.26,57.25
2026-06-12 00:01:42,machine,4,,,0.0,26.53,57.12
2026-06-12 00:01:42,machine,5,,,0.0,26.4,61.04
2026-06-12 00:01:42,machine,6,,,0.0,25.91,57.36
2026-06-12 00:01:42,machine,7,,,0.0,27.12,61.88
2026-06-12 00:01:42,machine,8,,,0.0,26.59,56.5
2026-06-12 00:01:42,machine,9,,,0.0,26.53,54.62
2026-06-12 00:01:42,machine,10,,,0.0,27.13,61.51
2026-06-12 00:01:42,machine,11,,,0.0,26.82,58.38
2026-06-12 00:01:42,machine,12,,,0.0,26.87,59.28
2026-06-12 00:01:42,machine,13,,,0.0,26.44,57.62
2026-06-12 00:01:42,machine,14,,,0.0,26.58,56.52
2026-06-12 00:01:42,machine,15,,,0.0,27.33,61.01
2026-06-12 00:01:42,machine,16,,,0.0,0.0,0.0
2026-06-12 00:01:42,machine,17,,,0.0,0.0,0.0
2026-06-12 00:01:42,machine,18,,,0.0,0.0,0.0
2026-06-12 00:01:42,machine,19,,,0.0,0.0,0.0
2026-06-12 00:01:42,machine,20,,,0.0,0.0,0.0
2026-06-12 00:01:42,machine,21,,,0.0,0.0,0.0
2026-06-12 00:01:42,machine,22,,,0.0,0.0,0.0
2026-06-12 00:01:42,machine,23,,,0.0,0.0,0.0
2026-06-12 00:01:42,machine,24,,,0.0,0.0,0.0
2026-06-12 00:01:42,machine,25,,,0.0,28.19,54.75
2026-06-12 00:01:55,outdoor,,30.06,61.96,,,
2026-06-12 00:01:55,machine,1,,,0.0,25.56,55.13
2026-06-12 00:01:55,machine,2,,,0.0,26.58,59.37
2026-06-12 00:01:55,machine,3,,,0.0,26.68,59.79
2026-06-12 00:01:55,machine,4,,,0.0,26.33,60.81
2026-06-12 00:01:55,machine,5,,,0.0,25.96,55.26
2026-06-12 00:01:55,machine,6,,,0.0,26.98,54.97
2026-06-12 00:01:55,machine,7,,,0.0,26.18,57.92
2026-06-12 00:01:55,machine,8,,,0.0,27.12,54.2
2026-06-12 00:01:55,machine,9,,,0.0,27.01,60.08
2026-06-12 00:01:55,machine,10,,,0.0,27.09,59.57
2026-06-12 00:01:55,machine,11,,,0.0,26.42,56.1
2026-06-12 00:01:55,machine,12,,,0.0,27.47,58.4
2026-06-12 00:01:55,machine,13,,,0.0,26.72,55.16
2026-06-12 00:01:55,machine,14,,,0.0,27.35,58.49
2026-06-12 00:01:55,machine,15,,,0.0,27.23,60.56
2026-06-12 00:01:55,machine,16,,,0.0,0.0,0.0
2026-06-12 00:01:55,machine,17,,,0.0,0.0,0.0
2026-06-12 00:01:55,machine,18,,,0.0,0.0,0.0
2026-06-12 00:01:55,machine,19,,,0.0,0.0,0.0
2026-06-12 00:01:55,machine,20,,,0.0,0.0,0.0
2026-06-12 00:01:55,machine,21,,,0.0,0.0,0.0
2026-06-12 00:01:55,machine,22,,,0.0,0.0,0.0
2026-06-12 00:01:55,machine,23,,,0.0,0.0,0.0
2026-06-12 00:01:55,machine,24,,,0.0,0.0,0.0
2026-06-12 00:01:55,machine,25,,,0.0,27.43,61.68
2026-06-12 00:02:07,outdoor,,28.5,64.56,,,
2026-06-12 00:02:07,machine,1,,,0.0,26.31,57.31
2026-06-12 00:02:07,machine,2,,,0.0,26.6,58.03
2026-06-12 00:02:07,machine,3,,,0.0,26.68,55.31
2026-06-12 00:02:07,machine,4,,,0.0,25.89,57.29
2026-06-12 00:02:07,machine,5,,,0.0,26.77,60.97
2026-06-12 00:02:07,machine,6,,,0.0,26.14,57.53
2026-06-12 00:02:07,machine,7,,,0.0,26.1,60.42
2026-06-12 00:02:07,machine,8,,,0.0,26.69,60.26
2026-06-12 00:02:07,machine,9,,,0.0,26.77,55.9
2026-06-12 00:02:07,machine,10,,,0.0,26.3,57.39
2026-06-12 00:02:07,machine,11,,,0.0,26.93,60.33
2026-06-12 00:02:07,machine,12,,,0.0,26.91,54.4
2026-06-12 00:02:07,machine,13,,,0.0,27.23,60.82
2026-06-12 00:02:07,machine,14,,,0.0,27.61,54.58
2026-06-12 00:02:07,machine,15,,,0.0,26.66,58.67
2026-06-12 00:02:07,machine,16,,,0.0,0.0,0.0
2026-06-12 00:02:07,machine,17,,,0.0,0.0,0.0
2026-06-12 00:02:07,machine,18,,,0.0,0.0,0.0
2026-06-12 00:02:07,machine,19,,,0.0,0.0,0.0
2026-06-12 00:02:07,machine,20,,,0.0,0.0,0.0
2026-06-12 00:02:07,machine,21,,,0.0,0.0,0.0
2026-06-12 00:02:07,machine,22,,,0.0,0.0,0.0
2026-06-12 00:02:07,machine,23,,,0.0,0.0,0.0
2026-06-12 00:02:07,machine,24,,,0.0,0.0,0.0
2026-06-12 00:02:07,machine,25,,,0.0,27.4,60.64
2026-06-12 00:02:21,outdoor,,28.1,59.2,,,
2026-06-12 00:02:21,machine,1,,,0.0,26.38,61.31
2026-06-12 00:02:21,machine,2,,,0.0,25.73,55.83
2026-06-12 00:02:21,machine,3,,,0.0,26.39,56.21
2026-06-12 00:02:21,machine,4,,,0.0,26.5,58.84
2026-06-12 00:02:21,machine,5,,,0.0,26.7,61.27
2026-06-12 00:02:21,machine,6,,,0.0,26.47,56.19
2026-06-12 00:02:21,machine,7,,,0.0,26.32,56.96
2026-06-12 00:02:21,machine,8,,,0.0,26.49,58.07
2026-06-12 00:02:21,machine,9,,,0.0,26.72,59.04
2026-06-12 00:02:21,machine,10,,,0.0,27.25,56.89
2026-06-12 00:02:21,machine,11,,,0.0,26.33,59.56
2026-06-12 00:02:21,machine,12,,,0.0,27.55,56.51
2026-06-12 00:02:21,machine,13,,,0.0,26.98,54.14
2026-06-12 00:02:21,machine,14,,,0.0,27.07,59.27
2026-06-12 00:02:21,machine,15,,,0.0,27.56,54.25
2026-06-12 00:02:21,machine,16,,,0.0,0.0,0.0
2026-06-12 00:02:21,machine,17,,,0.0,0.0,0.0
2026-06-12 00:02:21,machine,18,,,0.0,0.0,0.0
2026-06-12 00:02:21,machine,19,,,0.0,0.0,0.0
2026-06-12 00:02:21,machine,20,,,0.0,0.0,0.0
2026-06-12 00:02:21,machine,21,,,0.0,0.0,0.0
2026-06-12 00:02:21,machine,22,,,0.0,0.0,0.0
2026-06-12 00:02:21,machine,23,,,0.0,0.0,0.0
2026-06-12 00:02:21,machine,24,,,0.0,0.0,0.0
2026-06-12 00:02:21,machine,25,,,0.0,27.65,55.5
2026-06-12 00:02:34,outdoor,,29.8,63.94,,,
2026-06-12 00:02:34,machine,1,,,0.0,26.42,56.11
2026-06-12 00:02:34,machine,2,,,0.0,26.38,60.29
2026-06-12 00:02:34,machine,3,,,0.0,26.64,57.47
2026-06-12 00:02:34,machine,4,,,0.0,26.73,57.52
2026-06-12 00:02:34,machine,5,,,0.0,26.13,54.47
2026-06-12 00:02:34,machine,6,,,0.0,26.87,54.4
2026-06-12 00:02:34,machine,7,,,0.0,26.5,59.31
2026-06-12 00:02:34,machine,8,,,0.0,26.96,54.27
2026-06-12 00:02:34,machine,9,,,0.0,26.27,54.84
2026-06-12 00:02:34,machine,10,,,0.0,27.01,54.13
2026-06-12 00:02:34,machine,11,,,0.0,27.37,56.22
2026-06-12 00:02:34,machine,12,,,0.0,27.29,60.86
2026-06-12 00:02:34,machine,13,,,0.0,27.17,60.98
2026-06-12 00:02:34,machine,14,,,0.0,27.42,59.55
2026-06-12 00:02:34,machine,15,,,0.0,26.74,54.91
2026-06-12 00:02:34,machine,16,,,0.0,0.0,0.0
2026-06-12 00:02:34,machine,17,,,0.0,0.0,0.0
2026-06-12 00:02:34,machine,18,,,0.0,0.0,0.0
2026-06-12 00:02:34,machine,19,,,0.0,0.0,0.0
2026-06-12 00:02:34,machine,20,,,0.0,0.0,0.0
2026-06-12 00:02:34,machine,21,,,0.0,0.0,0.0
2026-06-12 00:02:34,machine,22,,,0.0,0.0,0.0
2026-06-12 00:02:34,machine,23,,,0.0,0.0,0.0
2026-06-12 00:02:34,machine,24,,,0.0,0.0,0.0
2026-06-12 00:02:34,machine,25,,,0.0,28.55,56.64
2026-06-12 00:02:47,outdoor,,29.06,59.81,,,
2026-06-12 00:02:47,machine,1,,,0.0,25.87,55.12
2026-06-12 00:02:47,machine,2,,,0.0,25.59,59.92
2026-06-12 00:02:47,machine,3,,,0.0,26.19,56.31
2026-06-12 00:02:47,machine,4,,,0.0,25.84,59.85
2026-06-12 00:02:47,machine,5,,,0.0,26.65,60.34
2026-06-12 00:02:47,machine,6,,,0.0,26.42,56.94
2026-06-12 00:02:47,machine,7,,,0.0,26.99,60.16
2026-06-12 00:02:47,machine,8,,,0.0,27.23,55.55
2026-06-12 00:02:47,machine,9,,,0.0,26.66,61.18
2026-06-12 00:02:47,machine,10,,,0.0,26.91,60.4
2026-06-12 00:02:47,machine,11,,,0.0,26.61,54.57
2026-06-12 00:02:47,machine,12,,,0.0,26.84,58.87
2026-06-12 00:02:47,machine,13,,,0.0,26.79,57.16
2026-06-12 00:02:47,machine,14,,,0.0,27.59,60.67
2026-06-12 00:02:47,machine,15,,,0.0,26.78,59.87
2026-06-12 00:02:47,machine,16,,,0.0,0.0,0.0
2026-06-12 00:02:47,machine,17,,,0.0,0.0,0.0
2026-06-12 00:02:47,machine,18,,,0.0,0.0,0.0
2026-06-12 00:02:47,machine,19,,,0.0,0.0,0.0
2026-06-12 00:02:47,machine,20,,,0.0,0.0,0.0
2026-06-12 00:02:47,machine,21,,,0.0,0.0,0.0
2026-06-12 00:02:47,machine,22,,,0.0,0.0,0.0
2026-06-12 00:02:47,machine,23,,,0.0,0.0,0.0
2026-06-12 00:02:47,machine,24,,,0.0,0.0,0.0
2026-06-12 00:02:47,machine,25,,,0.0,28.44,59.69
2026-06-12 00:03:00,outdoor,,29.14,57.0,,,
2026-06-12 00:03:00,machine,1,,,0.0,26.0,57.52
2026-06-12 00:03:00,machine,2,,,0.0,25.58,59.97
2026-06-12 00:03:00,machine,3,,,0.0,25.92,55.64
2026-06-12 00:03:00,machine,4,,,0.0,26.72,57.38
2026-06-12 00:03:00,machine,5,,,0.0,26.17,57.47
2026-06-12 00:03:00,machine,6,,,0.0,26.53,55.87
2026-06-12 00:03:00,machine,7,,,0.0,26.36,57.56
2026-06-12 00:03:00,machine,8,,,0.0,26.21,58.22
2026-06-12 00:03:00,machine,9,,,0.0,27.01,54.38
2026-06-12 00:03:00,machine,10,,,0.0,26.92,60.53
2026-06-12 00:03:00,machine,11,,,0.0,26.65,59.6
2026-06-12 00:03:00,machine,12,,,0.0,27.14,59.8
2026-06-12 00:03:00,machine,13,,,0.0,27.37,56.51
2026-06-12 00:03:00,machine,14,,,0.0,27.5,56.06
2026-06-12 00:03:00,machine,15,,,0.0,26.87,57.46
2026-06-12 00:03:00,machine,16,,,0.0,0.0,0.0
2026-06-12 00:03:00,machine,17,,,0.0,0.0,0.0
2026-06-12 00:03:00,machine,18,,,0.0,0.0,0.0
2026-06-12 00:03:00,machine,19,,,0.0,0.0,0.0
2026-06-12 00:03:00,machine,20,,,0.0,0.0,0.0
2026-06-12 00:03:00,machine,21,,,0.0,0.0,0.0
2026-06-12 00:03:00,machine,22,,,0.0,0.0,0.0
2026-06-12 00:03:00,machine,23,,,0.0,0.0,0.0
2026-06-12 00:03:00,machine,24,,,0.0,0.0,0.0
2026-06-12 00:03:00,machine,25,,,0.0,28.01,59.98
2026-06-12 00:03:13,outdoor,,28.89,58.33,,,
2026-06-12 00:03:13,machine,1,,,0.0,25.83,58.22
2026-06-12 00:03:13,machine,2,,,0.0,25.8,58.48
2026-06-12 00:03:13,machine,3,,,0.0,26.75,55.4
2026-06-12 00:03:13,machine,4,,,0.0,25.77,56.91
2026-06-12 00:03:13,machine,5,,,0.0,26.32,59.13
2026-06-12 00:03:13,machine,6,,,0.0,26.27,61.92
2026-06-12 00:03:13,machine,7,,,0.0,26.81,60.24
2026-06-12 00:03:13,machine,8,,,0.0,26.68,61.28
2026-06-12 00:03:13,machine,9,,,0.0,26.83,54.43
2026-06-12 00:03:13,machine,10,,,0.0,26.78,55.0
2026-06-12 00:03:13,machine,11,,,0.0,27.43,58.77
2026-06-12 00:03:13,machine,12,,,0.0,27.51,60.59
2026-06-12 00:03:13,machine,13,,,0.0,27.47,60.66
2026-06-12 00:03:13,machine,14,,,0.0,26.95,56.76
2026-06-12 00:03:13,machine,15,,,0.0,27.63,58.95
2026-06-12 00:03:13,machine,16,,,0.0,0.0,0.0
2026-06-12 00:03:13,machine,17,,,0.0,0.0,0.0
2026-06-12 00:03:13,machine,18,,,0.0,0.0,0.0
2026-06-12 00:03:13,machine,19,,,0.0,0.0,0.0
2026-06-12 00:03:13,machine,20,,,0.0,0.0,0.0
2026-06-12 00:03:13,machine,21,,,0.0,0.0,0.0
2026-06-12 00:03:13,machine,22,,,0.0,0.0,0.0
2026-06-12 00:03:13,machine,23,,,0.0,0.0,0.0
2026-06-12 00:03:13,machine,24,,,0.0,0.0,0.0
2026-06-12 00:03:13,machine,25,,,0.0,28.14,56.58
2026-06-12 00:03:26,outdoor,,28.71,59.51,,,
2026-06-12 00:03:26,machine,1,,,0.0,25.62,55.71
2026-06-12 00:03:26,machine,2,,,0.0,25.6,57.87
2026-06-12 00:03:26,machine,3,,,0.0,26.57,54.9
2026-06-12 00:03:26,machine,4,,,0.0,26.33,55.88
2026-06-12 00:03:26,machine,5,,,0.0,26.32,61.51
2026-06-12 00:03:26,machine,6,,,0.0,26.48,61.79
2026-06-12 00:03:26,machine,7,,,0.0,26.69,60.17
2026-06-12 00:03:26,machine,8,,,0.0,27.09,57.69
2026-06-12 00:03:26,machine,9,,,0.0,26.47,59.41
2026-06-12 00:03:26,machine,10,,,0.0,26.99,56.65
2026-06-12 00:03:26,machine,11,,,0.0,26.34,57.68
2026-06-12 00:03:26,machine,12,,,0.0,26.39,54.47
2026-06-12 00:03:26,machine,13,,,0.0,27.52,57.52
2026-06-12 00:03:26,machine,14,,,0.0,27.09,59.78
2026-06-12 00:03:26,machine,15,,,0.0,27.53,60.79
2026-06-12 00:03:26,machine,16,,,0.0,0.0,0.0
2026-06-12 00:03:26,machine,17,,,0.0,0.0,0.0
2026-06-12 00:03:26,machine,18,,,0.0,0.0,0.0
2026-06-12 00:03:26,machine,19,,,0.0,0.0,0.0
2026-06-12 00:03:26,machine,20,,,0.0,0.0,0.0
2026-06-12 00:03:26,machine,21,,,0.0,0.0,0.0
2026-06-12 00:03:26,machine,22,,,0.0,0.0,0.0
2026-06-12 00:03:26,machine,23,,,0.0,0.0,0.0
2026-06-12 00:03:26,machine,24,,,0.0,0.0,0.0
2026-06-12 00:03:26,machine,25,,,0.0,27.45,56.04
2026-06-12 00:03:38,outdoor,,28.48,59.58,,,
2026-06-12 00:03:38,machine,1,,,0.0,26.05,58.6
2026-06-12 00:03:38,machine,2,,,0.0,26.52,56.35
2026-06-12 00:03:38,machine,3,,,0.0,26.32,59.47
2026-06-12 00:03:38,machine,4,,,0.0,26.26,60.47
2026-06-12 00:03:38,machine,5,,,0.0,26.94,61.63
2026-06-12 00:03:38,machine,6,,,0.0,26.38,56.79
2026-06-12 00:03:38,machine,7,,,0.0,26.48,59.16
2026-06-12 00:03:38,machine,8,,,0.0,26.5,61.05
2026-06-12 00:03:38,machine,9,,,0.0,26.79,60.14
2026-06-12 00:03:38,machine,10,,,0.0,26.75,61.87
2026-06-12 00:03:38,machine,11,,,0.0,26.93,54.6
2026-06-12 00:03:38,machine,12,,,0.0,27.48,59.93
2026-06-12 00:03:38,machine,13,,,0.0,27.47,61.69
2026-06-12 00:03:38,machine,14,,,0.0,27.56,58.43
2026-06-12 00:03:38,machine,15,,,0.0,27.55,58.34
2026-06-12 00:03:38,machine,16,,,0.0,0.0,0.0
2026-06-12 00:03:38,machine,17,,,0.0,0.0,0.0
2026-06-12 00:03:38,machine,18,,,0.0,0.0,0.0
